"id","hotel_id","address","city","zip","country","latitude","longitude"
"25893","26064",NULL,NULL,NULL,"FR","46.227638","2.213749"
"25880","26051",NULL,NULL,NULL,"FR","46.227638","2.213749"
"25888","26059",NULL,NULL,NULL,"ES",NULL,NULL
"25881","26052",NULL,NULL,NULL,"IT",NULL,NULL
"25882","26053",NULL,NULL,NULL,"ES",NULL,NULL
"14512","14681","Via Torquato Tasso 29 ","Pescara","65121","IT","42.4683909","14.2158303"
"25883","26054",NULL,NULL,NULL,"GB","46.227638","2.213749"
"25884","26055",NULL,NULL,NULL,"FR","46.227638","2.213749"
"25889","26060",NULL,NULL,NULL,"ES",NULL,NULL
"25885","26056",NULL,NULL,NULL,"FR","46.227638","2.213749"
"25406","25577","280 route du rang truelle","La Lande Saint Léger","27210","FR","49.3021718","0.3232531"
"25890","26061",NULL,NULL,NULL,"FR","46.227638","2.213749"
"25891","26062",NULL,NULL,NULL,"MX",NULL,NULL
"25894","26065",NULL,NULL,NULL,"CO",NULL,NULL
"25892","26063",NULL,NULL,NULL,"ES",NULL,NULL
"25895","26066",NULL,NULL,NULL,"BR",NULL,NULL
"25897","26068",NULL,NULL,NULL,"FR","46.227638","2.213749"
"25896","26067",NULL,NULL,NULL,"CR",NULL,NULL
"25898","26069",NULL,NULL,NULL,"IT",NULL,NULL
"25899","26070",NULL,NULL,NULL,"IT",NULL,NULL
"14422","14591","Strada 86 n°15 San Leonardello","Giarre","95014","IT","37.69899830000001","15.1684205"
"25900","26071",NULL,NULL,NULL,"ES",NULL,NULL
"2871","2947","Frazione Moulin, 1","Valtournenche","11028","IT","45.86582079999999","7.6121496"
"25869","26040","3 RUE DE MARSANNE","34300","LE CAP D AGDE","FR","43.298276","3.5087"
"8583","8754","38 Via Lucrezio Caro","Roma","00193","IT","41.9073947","12.4696816"
"6634","6805","54 Rue du Rempart Saint-Claude","La Rochelle","17000","FR","46.1565543","-1.1468604"
"25618","25789","2 A chemin des Vanilles","La Rivière","97421","FR","-21.2703418","55.4460113"
"25901","26072",NULL,NULL,NULL,"FR","46.227638","2.213749"
"28526","28697",NULL,NULL,NULL,"FR","46.227638","2.213749"
"25902","26073",NULL,NULL,NULL,"IT",NULL,NULL
"25903","26074",NULL,NULL,NULL,"MX",NULL,NULL
"5918","6089","Maison Neuve Le Pirasset","Grandval","63890","FR","45.5911606","3.6398344"
"6076","6247","52 impasse Passerouns","Collobrières","83610","FR","43.237277","6.309201"
"15649","15818","26 Rue de la Faisanderie","Attiches","59551","FR","50.520732","3.0543124"
"21962","22131","11 Ter Chemin Ringuet, Chem. de Bagatelle","Ste Suzanne","97441","RE","-20.928065","55.575317"
"3377","3488","7 Av. de Beauvoir,","Évry-Courcouronnes","91000","FR","48.6284181","2.45831"
"17580","17749","Carr. Chilla, km 5.5, 05480 Candeleda, Ávila","Candeleda","05480","ES","40.1553414","-5.2515031"
"15907","16076","Via Vincenzo Fardella, 49","Favignana TP","91023","IT","37.9328245","12.3309869"
"21881","22050","Viale Michelangelo, 27","Napoli","80129","IT","40.8478066","14.2325621"
"25904","26075",NULL,NULL,NULL,"ES",NULL,NULL
"25913","26084",NULL,NULL,NULL,"IT",NULL,NULL
"25905","26076",NULL,NULL,NULL,"FR","46.227638","2.213749"
"23504","23675","VICO CASTRUCCI 42","NAPOLI","80137","IT","40.857456","14.2557776"
"25906","26077",NULL,NULL,NULL,"ES",NULL,NULL
"25907","26078",NULL,NULL,NULL,"ES",NULL,NULL
"25908","26079",NULL,NULL,NULL,"FR","46.227638","2.213749"
"543","548","17 rue des bains","Houlgate","14510","FR","49.3038732","-0.0752812"
"25909","26080",NULL,NULL,NULL,"ES",NULL,NULL
"25910","26081",NULL,NULL,NULL,"FR","46.227638","2.213749"
"25911","26082",NULL,NULL,NULL,"BR",NULL,NULL
"26874","27045",NULL,NULL,NULL,NULL,NULL,NULL
"25914","26085","Via dei geppi 2","Firenze","50125","IT","43.7691595","11.247891"
"24072","24243","","Roma","00183","IT","41.8967068","12.4822025"
"10072","10243","Cam. la Costa, 151","Tejina, Santa Cruz de Tenerife","38260","ES","28.5376493","-16.3762503"
"25039","25210","SR445,  Località Termini 30","Camporgiano","55031","IT","44.1408071","10.3645687"
"12399","12568","Strada Consorziale di S. Sisto, 18","Manciano GR","58010","IT","42.51890410000001","11.3144917"
"26186","26357",NULL,NULL,NULL,"FR",NULL,NULL
"26187","26358",NULL,NULL,NULL,"CR",NULL,NULL
"26188","26359",NULL,NULL,NULL,"ES",NULL,NULL
"26189","26360",NULL,NULL,NULL,"IT",NULL,NULL
"26876","27047",NULL,NULL,NULL,NULL,NULL,NULL
"19018","19187","fraz. San Silvestro","Budoni","07051","IT","40.71938910000001","9.673641"
"25667","25838","201 Rua Achada de Santo Antao","Arco da calheta","9370-056 ","PT","32.7085549","-17.1406842"
"28527","28698",NULL,NULL,NULL,"ES",NULL,NULL
"13073","13242","C. Carmen, 8","Punta Umbría, Huelva","21100","ES","37.1786953","-6.958135599999999"
"6368","6539","Calle de Perdomo, 5","Las Palmas de Gran Canaria, Las Palmas,","35002","ES","28.106338","-15.4168981"
"12711","12880","Av. del Parque Natural, 4","Cazorla, Jaén","23470","ES","37.9195371","-3.0004532"
"19408","19577","Calle del Dr. Calatayud, 45","Moraira, Alicante","03724","ES","38.6885949","0.134745"
"401","406"," Rte d'Hassonville 105,","Marche-en-Famenne,","6900","BE","50.2103023","5.3033702"
"6730","6901","Partida Dehesilla, 19","Málaga","29370","ES","36.7211799","-5.23236"
"16856","17025","14 Rue Montant au Château","Grignan","26230","FR","44.419094","4.9093272"
"25928","26099",NULL,NULL,NULL,"CR",NULL,NULL
"25916","26087","Via Platamona 8","Budoni","08020","IT","40.68479380000001","9.7437202"
"9284","9455","C. Cuevas, 10","Monachil","18193","ES","37.1329543","-3.5399908"
"25136","25307","Via Houel 5","Palermo ","90138","IT","38.1222575","13.3504713"
"25918","26089","Via Platamona 8","Budoni","08020","IT","40.68479380000001","9.7437202"
"9873","10044","Carrer Manresa, 75","Borredà","08619","ES","42.133386","1.9939834"
"16142","16311","Casa vacanze Villa le Statue, Via Bolognese 234","Firenze","50139","IT","43.81704920000001","11.2808078"
"26875","27046",NULL,NULL,NULL,NULL,NULL,NULL
"25924","26095",NULL,NULL,NULL,"FR","46.227638","2.213749"
"9334","9505","12 route de Randrecart , lieu-dit le Menglieu","TREFFLEAN","56250","FR","47.6815132","-2.6228276"
"7515","7686","19 Chem. de Masse","Belberaud","31450","FR","43.5096077","1.567449"
"25930","26101","Via Nicolò Putignani n°7","BARI (BA)","70124","IT","41.1235754","16.8719583"
"11191","11360","Estrada do Areeiro","Nazaré","2450-065","PT","39.6378077","-8.9825663"
"25931","26102",NULL,NULL,NULL,"IT",NULL,NULL
"25920","26091","Vicolo dell'Ospitale Militare 23/1","Trieste","34127","IT","45.6589796","13.7851229"
"25923","26094","Via Belpoggio 10","Trieste","34123","IT","45.6435566","13.7601164"
"19803","19972","SITIO DO POCINHO","VILA NOVA DE CACELA","8900-049","PT","37.1883284","-7.5423451"
"26190","26361",NULL,NULL,NULL,"IT",NULL,NULL
"26191","26362",NULL,NULL,NULL,"ES",NULL,NULL
"26193","26364",NULL,NULL,NULL,"ES",NULL,NULL
"25919","26090","Quartier Gervais Josseaud","Rivière-Pilote","97211","MQ","14.5283361","-60.8780853"
"15056","15225","Cjón. Muleta, 9","Murcia","30004","ES","37.98593450000001","-1.1333256"
"25932","26103",NULL,NULL,NULL,"FR","46.227638","2.213749"
"25938","26109",NULL,NULL,NULL,"FR","46.227638","2.213749"
"18124","18293","R. da Quinta do Padrão, 93","Branca, Albergaria-a-Velha","3850-574","PT","40.7427052","-8.4751073"
"6533","6704","Can Mas Planadevall, 24, Veïnat Els Arcs","Santa Pau, Girona,","17811","ES","42.138811","2.588072"
"4873","5029","2, Allée des Erables","Tillé","60000","FR","49.466666","2.1149272"
"25933","26104","","Exeter","EX53DA","GB","50.72603669999999","-3.5274889"
"25937","26108",NULL,NULL,NULL,"ES",NULL,NULL
"8568","8739","45 Rue Jules Michelet","Montauban ","82000","FR","44.016467","1.3579068"
"25537","25708","","Querétaro","76150","MX","20.5887932","-100.3898881"
"5366","5523","9 Rue Paul Gelos","Saint-Jean-de-Luz","64500","FR","43.3964756","-1.6578329"
"21008","21177","","","","FR","46.227638","2.213749"
"25941","26112",NULL,NULL,NULL,"BR",NULL,NULL
"25936","26107","428 Minster Road","Minster","ME12 3NZ","GB","51.4219476","0.8108780000000001"
"1844","1884","Via S. Marco, 3","Rivignano Teor UD","33061","IT","45.8751964","13.0414918"
"6963","7134","493 Chem. du Pioch Comté","Clermont-l'Hérault","34800","FR","43.6397891","3.4040641"
"25942","26113",NULL,NULL,NULL,"MX",NULL,NULL
"14699","14868","Strada Comunale di Celli, 50","Montelopio","56037","IT","43.5197077","10.7666697"
"25200","25371"," Corso Vittorio Emanuele 41","Bosa","08013 ","IT","40.2954778","8.5031008"
"25943","26114",NULL,NULL,NULL,"FR","46.227638","2.213749"
"25935","26106","Calle La Habana 117","Deltebre","43580","ES","40.72123879999999","0.7176492"
"25711","25882","4 rue de la mairie ","Mas des Cours","11570","FR","43.1291023","2.4236216"
"25934","26105","Via Porcia 3 ","Polinago","41040","IT","44.34484670000001","10.7100414"
"8703","8874","31 Rue de l'Ormoy","Aubepierre-Ozouer-le-Repos","77720","FR","48.6427689","2.9130801"
"25939","26110","14 rue de la Condamine","Nice","06300","FR","43.6968718","7.278036200000001"
"1391","1404","C-13, Km. 90","Talarn, Lérida","25630","ES","42.1840731","0.9014446"
"25823","25994","Via Regina n. 89 22013 Domaso CO, Italia","Domaso (CO)","22013","IT","46.15085930000001","9.325529099999999"
"2420","2481","2 Impasse Aribart","Châtelaudren","22170","FR","48.5408256","-2.9710157"
"25945","26116",NULL,NULL,NULL,"CR",NULL,NULL
"23590","23761","Via del lago, 5","La Pesta, Massa Marittima","58024","IT","42.9917565","10.9050951"
"25946","26117",NULL,NULL,NULL,"FR","46.227638","2.213749"
"16404","16573","29 Lotissement Pins Caraïbes","Les Trois-Ilets","97229","MQ","14.5389359","-61.039337"
"25951","26122"," chemin des amandiers ","draguignan ","83300","FR","43.551374","6.459535"
"25508","25679","Lagoa Formosa - Casas da Encosta - Lote 13 ","Carvalhal ","7570-783","PT","38.3045578","-8.7697263"
"3704","3833","13 Rte des Vignes","Limetz-Villez","78270","FR","49.04398","1.546583"
"25947","26118",NULL,NULL,NULL,"BR",NULL,NULL
"276","281","132 rue Henry Hamy","Fiennes","62132","FR","50.8399788","1.8364639"
"3051","3158","Chemin de la Miette","Salon-de-Provence","13300","FR","43.6778833","5.0899169"
"7186","7357","2 Chem. Saint-Michel","La Roque-Alric","84190","FR","44.1432267","5.0646062"
"13253","13422","48 Grande Rue","Dun-le-Palestel","23800","FR","46.3053266","1.664815"
"25948","26119",NULL,NULL,NULL,"FR","46.227638","2.213749"
"4159","4315","71 rue BOINA MARI","Mtsamboro","97630","YT","-12.7010938","45.0672766"
"25950","26121",NULL,NULL,NULL,"ES",NULL,NULL
"8066","8237","16 Rue des Pénitents","Moissac","82200","FR","44.10248199999999","1.0848819"
"25944","26115","Calle 17 #818 Entre 140 y 138A Chelen Puerto Progreso","Yucatán","97336","MX","21.2665456","-89.7513342"
"22898","23069","18 Rue Grande Rue","Charette-Varennes","71270","FR","46.923925","5.1777495"
"6087","6258","Chambres d'hôtes le Lepadou Bas 113 chemin du Lepadou Bas","Saint-Chély-d'Aubrac","12470","FR","44.595366","2.9437715"
"25949","26120","567 Route De l'escourou","Saint Jean duras","47120","FR","44.74367669999999","0.4394663"
"24102","24273","5Km Este De la entrada a Isla Palo Seco ","Parrita, Puntarenas","60901","CR","9.4905594","-84.3256044"
"26878","27049",NULL,NULL,NULL,NULL,NULL,NULL
"26882","27053",NULL,NULL,NULL,NULL,NULL,NULL
"6047","6218","40 Rue du Ctre","Dannes","62187","FR","50.59195980000001","1.616282"
"5547","5704","Chem. de Fiumicello","Santa-Maria-di-Lota","20200","FR","42.7426869","9.450493"
"3546","3662","10 Rue du Président John Kennedy","Saint-Amand-les-Eaux","59230","FR","50.44660769999999","3.426134"
"22643","22814","Quartier Cap Cabaret, Le Belvédère","Sainte Anne","97227","MQ","14.4498475","-60.835479"
"25966","26137","13 bis rue des côtes de vannes","Conflans Sainte Honorine","78700","FR","48.9957892","2.0740966"
"25712","25883","Contrada Borgino ","Salve","73050","IT","39.8598007","18.2989384"
"25957","26128","Loc. Capo Comino snc","SINISCOLA","08029","IT","40.5350212","9.7919213"
"28529","28700","600 route du tunnel","Le bourget du lac","73370","FR","45.6540203","5.8590309"
"25967","26138",NULL,NULL,NULL,"BR",NULL,NULL
"25426","25597","35 rue de Chambéry","Paris","75015","FR","48.8304013","2.3028795"
"25962","26133","La concha, 2","Villanueva de Colombres","33590","ES","43.3617236","-4.5503949"
"25965","26136",NULL,NULL,NULL,"FR","46.227638","2.213749"
"25963","26134","1 Burns Street ","Aberdare","CF44 6HH","GB","51.6879052","-3.4416721"
"25961","26132","Via Pietro Merenda, 3","Palermo","90145","IT","38.1253338","13.3409195"
"25960","26131","Via Schiavazzi, 25","Cagliari","09126","IT","39.1962544","9.1375298"
"25964","26135","3 Chemin Du Buis","Saint-Sorlin-En-Bugey","01150","FR","45.8864916","5.3510649"
"5216","5372","9 Rte de Genève","Chaux-des-Crotenay","39150","FR","46.6545859","5.9412558"
"4230","4386","1105 Rte de Chez Novelly","Boëge","74420","FR","46.207926","6.3816609"
"5357","5514","7 Rue Anatole le Braz","Guingamp","22200","FR","48.5562725","-3.145768"
"25741","25912","Travessa Vista Alegre, 49","Porto Seguro","45816-000","BR","-16.4443537","-39.0653656"
"25413","25584"," 3 Rue André Chevallier","Grenoble","38000","FR","45.1964444","5.730887399999999"
"25959","26130"," 9 Chemin de la Combe,","Cabrières-dʼAigues","84240","FR","43.7751094","5.4821613"
"25958","26129"," Barrio Los Corrales 177","Cóbreces","39320","ES","43.38593059999999","-4.2115526"
"25956","26127","Office F1 Beverley Enterprise Park, ","Beck View Road, Beverley, East Yorkshire","HU17 0JT","GB","53.8395155","-0.4053008"
"25954","26125","7 rue de la Poissonnerie ","Long","80510","FR","50.040432","1.973536"
"25953","26124","Rua dos Bebedouros, n 22","Lodões, Bragança","5360-080","PT","41.3201484","-7.0856053"
"27872","28043","Rua Aragão Bozano, 445","Torres, Rio Grande do Sul ","95560-000","BR","-29.3319187","-49.7246193"
"14390","14559","C. Juan de Tapia, 8","Astudillo","34450","ES","42.1931686","-4.2939061"
"21477","21646","C. San Isidro Labrador, 66","Jédula, Cádiz","11620","ES","36.7230893","-5.9348897"
"11483","11652","C. Venerable José Cervera, 23","Chulilla, Valencia","46167","ES","39.6561125","-0.8930802"
"25554","25725","Froidchapelle","Froidchapelle","6440","BE","50.15017599999999","4.3272023"
"10896","11065","C/San Miguel, 7","Congostro, Province of Ourense","32654","ES","42.0454467","-7.876922"
"13894","14063","Av. de Pérez Galdós, 12, Extramurs","València","46007","ES","39.4632629","-0.3871523"
"14063","14232","Carrer de la Gavina, 34","Portocolom, Illes Balears","07670","ES","39.4089994","3.2575376"
"25973","26144",NULL,NULL,NULL,"FR","46.227638","2.213749"
"14936","15105","C. Raimundo Martinez, 6","La Puebla de los Infantes","41479","ES","37.7785702","-5.388730499999999"
"10440","10609","LUNGOMARE FALCONE BORSELLINO, 80","SAN LEONE (AGRIGENTO)","92100","IT","37.2608218","13.5842549"
"25986","26157","Via Trentino ","Oliena","08025","IT","40.2710986","9.3975822"
"10132","10303","Carrer de Santa Caterina, 4,","Maó","07701","ES","39.8880664","4.2690122"
"25981","26152",NULL,NULL,NULL,"FR","46.227638","2.213749"
"2926","3007","Castello","Carcheto-Brustico","20229","FR","42.367501","9.368956"
"20214","20383","894 Rte du Michalet","Eyzin-Pinet","38780","FR","45.4775731","4.976270500000001"
"2139","2195","1 Rue Barbacanne","Gennes-Val-de-Loire","49350","FR","47.3207906","-0.1865862"
"25982","26153",NULL,NULL,NULL,"CV",NULL,NULL
"25985","26156",NULL,NULL,NULL,"ES",NULL,NULL
"12652","12821","26 Bd de la Marne","Nogent-sur-Marne","94130","FR","48.8304038","2.47349"
"26001","26172",NULL,NULL,NULL,"CO",NULL,NULL
"25983","26154","C/ Freixes 26","Bot","43785","ES","41.0092327","0.3861843"
"25979","26150","26 Les Grivats","Cusset","03300","FR","46.1163442","3.4762441"
"25977","26148"," 7 rue de la grange aux dîmes","Bruyères-le-Châtel","91680","FR","48.5906964","2.1900415"
"25350","25521","Bananaquit House"," Soufriere","","LC","13.8612981","-61.06889219999999"
"25735","25906","Via dei molini 105","Monte Argentario","58018","IT","42.39521310000001","11.1915821"
"25978","26149","8 Cour Saint Pierre","Paris","75017","FR","48.8866106","2.3241807"
"25972","26143","Piazzale XX Settembre, 2/A","Fabriano","60044","IT","43.344745","12.9056873"
"25975","26146","","Nice","06300","FR","43.7101728","7.261953200000001"
"26009","26180","Villa Ferrer, Paz st s/n, Mahatao, 3901 Batanes, Philippines","Mahatao","3901","PH","20.4176175","121.9461165"
"25991","26162",NULL,NULL,NULL,"ES",NULL,NULL
"25993","26164",NULL,NULL,NULL,"IT",NULL,NULL
"25994","26165",NULL,NULL,NULL,"FR","46.227638","2.213749"
"25995","26166",NULL,NULL,NULL,"GB",NULL,NULL
"26016","26187","Localita` Nuoitas 7","Forni di Sopra","33024","IT","46.4390296","12.5421829"
"25996","26167",NULL,NULL,NULL,"PT",NULL,NULL
"25997","26168",NULL,NULL,NULL,"ES",NULL,NULL
"26000","26171","","","","CR",NULL,NULL
"26010","26181",NULL,NULL,NULL,"ES","46.227638","2.213749"
"25999","26170",NULL,NULL,NULL,"ES",NULL,NULL
"3118","3225","31, Grande Rue ","Ault","80460","FR","50.1011684","1.4477205"
"5094","5250","43 Chemin Des Jardins","Saint-Julien-du-Serre","07200","FR","44.6651677","4.4061332"
"26002","26173",NULL,NULL,NULL,"IT",NULL,NULL
"25710","25881","","Lipari","98055","IT","38.4684581","14.9566058"
"26003","26174",NULL,NULL,NULL,"ES",NULL,NULL
"8867","9038","Calle Geranio Urbanización Rancho de Miraflores","La Cala de Mijas","29649","ES","36.5022572","-4.6818548"
"26005","26176","Travessera de gracia, 96","Barcelona","08006","ES","41.3986705","2.1537827"
"18272","18441","Carrer Romeu de Corbera, 1","L'Escala","17130","ES","42.1163966","3.1461658"
"13589","13758","Carretera Cazalla, Km 1, A-455","Constantina","41450 ","ES","37.8417162","-5.6117854"
"26012","26183",NULL,NULL,NULL,"ES",NULL,NULL
"1453","1466","286 route du Lac, Le Parc ","Saint-Raphaël","24160","FR","43.4221777","6.7645311"
"26015","26186",NULL,NULL,NULL,"ES",NULL,NULL
"11370","11539","Pago de La Porquera","San Ambrosio, Barbate","11150","ES","36.1944171","-5.8881542"
"11685","11854","1 Rue des Tisserands","Clisson","44190","FR","47.084441","-1.279323"
"26019","26190",NULL,NULL,NULL,"FR","46.227638","2.213749"
"26018","26189","Corte delle Scale San Polo 2960","Venezia","30125","IT","45.4375601","12.3289009"
"26004","26175","Calle Jeronimo Mortal, 46 ","Colmenar de Oreja","28380","ES","40.1075798","-3.3838337"
"25296","25467","4 Rue Georges Cisson 83460 Les Arcs","Les Arcs","83460","FR","43.458521","6.47988"
"26007","26178","Calle Garbí 20","Peñíscola","12598","ES","40.3610642","0.397518"
"26014","26185","Via Carnevale 12 ","Serle","25080","IT","45.56408099999999","10.3694054"
"25992","26163","Alentejo","Évora","7200","PT","38.571431","-7.913501999999999"
"19128","19297","Calle de Plasencia s/n","Guadalupe, Cáceres,","10140","ES","40.1273126","-5.6583395"
"26026","26197",NULL,NULL,NULL,"PT",NULL,NULL
"26028","26199",NULL,NULL,NULL,"FR","46.227638","2.213749"
"26029","26200",NULL,NULL,NULL,"FR","46.227638","2.213749"
"7357","7528","Carrer de l'Empedrat, 16","La Donzell, Lleida","25317","ES","41.8353235","1.0928991"
"26033","26204","55 chemin fernand Collardeau","SAINT PIERRE - Ravine des Cabris","97432","FR","-21.2812019","55.4729793"
"26031","26202",NULL,NULL,NULL,"IT",NULL,NULL
"14091","14260","COSGAYA S/Nº","Cantabria","39582","ES","43.1090411","-4.7280761"
"8386","8557","Appartements 105, 309 & 411 Résidence Le Pralin, Rte du Châtelet","Les Allues","73550","FR","45.371337","6.583915999999999"
"23959","24130","Av. de Tirajana, 15","San Bartolomé de Tirajana","35100","ES","27.7559024","-15.5791545"
"25673","25844","3 quai du Cher","Vierzon","18100","FR","47.2159956","2.0644531"
"9972","10143","C. Golpina, 7","Fuentes de Oñoro, Salamanca","37480","ES","40.5950801","-6.8284424"
"25770","25941","1 Avenue de Fribourg","COLMAR","68000","FR","48.0697596","7.360910400000001"
"26034","26205",NULL,NULL,NULL,"IT",NULL,NULL
"25694","25865","Rua Doutor Mario Cardim, 333 - Sobrado","São Paulo","04019-000","BR","-23.5907975","-46.64599080000001"
"25820","25991","Estrada Nacional 373 ","ELVAS","7350","PT","38.8802788","-7.1636637"
"1597","1621","4 Av. Gallieni","Sanary-sur-Mer","83110","FR","43.1176983","5.7998411"
