hotel_id,median_price_premium,median_residual_pct,median_revpar,median_peer_revpar,avg_n_peers,n_periods,diagnosis
7626,0.028424180932244587,0.06814225522981703,21.45278053652968,14.270481047030508,16.0,4,FAIR
7632,0.10895646145257241,0.305499926708088,18.517302739726027,13.142506595720096,6.25,4,UNDERPRICING
7634,0.03877067769545833,0.15835373772528738,4.669884417808219,3.2924634589450434,84.75,4,UNDERPRICING
7635,0.21593021250960495,0.4517680662113361,6.215946450809465,2.3812885204655574,13.0,4,UNDERPRICING
7644,-0.10270437093554413,-0.2529138283402073,2.506849315068493,3.5952886497064576,32.4,5,OVERPRICING
7648,-0.22201684381414127,-0.6612645976677296,1.1129726027397262,1.985921685629826,134.5,4,OVERPRICING
7653,0.5094402237927856,-0.6858335932085762,2.6126453576864535,5.909939457253582,92.16666666666667,6,OVERPRICING
7656,0.2112527908915226,1.5745396342469737,11.030349999999999,4.0465457737189245,85.25,4,UNDERPRICING
7657,0.3337685775405634,3.5713627761796056,17.27067808219178,3.296112379502791,82.25,4,UNDERPRICING
7659,-0.3625644803459539,4.300580071078768,22.812616438356166,5.9127625200075355,136.5,2,UNDERPRICING
7676,0.32855083118594514,0.3002067567215405,35.12738812785388,24.85385939622749,11.0,2,UNDERPRICING
7742,0.13091848241746198,11.529057116278443,43.69132876712329,3.398549499121232,159.5,2,UNDERPRICING
7761,-0.3435252533483047,0.36425638644832886,11.020575342465754,8.758794307002246,4.0,3,UNDERPRICING
7764,-0.20737205442531567,4.523827886170636,15.113964544721998,3.271596695555028,123.0,4,UNDERPRICING
7788,0.1738983058578793,0.26835741337847546,5.669041095890411,4.474973029143165,96.8,5,UNDERPRICING
7790,-0.1538792558012829,2.393744159477009,6.272703196347032,2.9571491282689912,55.0,13,UNDERPRICING
7792,0.16934686201212013,3.9035917195460685,17.803835616438352,3.330567830313742,33.0,1,UNDERPRICING
7798,0.38365641117316646,0.24030109051767126,3.5446369863013696,2.259154712562932,61.2,10,UNDERPRICING
7807,-0.21595437754847457,1.145047441214873,4.761981735159817,4.000829859043081,28.25,4,UNDERPRICING
7817,-0.1484291154895379,5.720839010054934,35.7200593607306,5.863143078169056,103.0,2,UNDERPRICING
7837,-0.09546113991688901,-0.7627809362953306,1.250570776255708,6.41319589248421,4.5,4,OVERPRICING
7839,-0.1709329320035243,0.2594373616481464,4.996865018376211,4.479282015530151,82.0,1,UNDERPRICING
7848,-0.188749618916278,-0.6458974848275262,1.7615650684931505,4.560139059925194,63.9,10,OVERPRICING
7862,0.06307364082148322,9.52909153081862,71.20845875190258,4.977804510524558,89.0,3,UNDERPRICING
7879,-0.051827994731479976,0.838037414603561,7.968219178082192,4.479282015530151,75.66666666666667,3,UNDERPRICING
7880,0.27206875012175263,0.865223458896125,4.080969178082192,2.675098634590538,67.5,2,UNDERPRICING
7883,0.051405071269178856,1.072658513072012,4.980063926940639,3.299503385741832,71.33333333333333,6,UNDERPRICING
7899,-0.24815903216422594,0.4529907050678241,1.4706666666666663,1.396030026032098,79.66666666666667,6,UNDERPRICING
7912,0.19930896556311603,1.2974463787607253,8.445260273972602,3.330567830313742,33.0,1,UNDERPRICING
7916,-0.4749416222668009,-0.10659465655802204,3.2328109589041096,5.419208490091419,101.83333333333333,6,FAIR
7920,-0.4959225357984226,1.8298854301468999,3.3890650684931507,3.374630308219178,48.833333333333336,6,UNDERPRICING
7921,-0.14665547630622452,0.8289507572378815,6.79498904109589,3.3673196272401924,85.0,6,UNDERPRICING
7931,0.012726138745785542,4.277009739711641,23.57364109589041,4.503722488541271,94.0,2,UNDERPRICING
7938,0.3797244165263991,1.1996627698085915,14.82191780821918,5.6641872889156275,40.0,2,UNDERPRICING
7956,-0.4072277391238093,-0.4505851960044901,1.4646834895457823,4.033114782477796,106.375,8,OVERPRICING
7958,-0.008817065624229646,11.612910512251679,8.108534246575342,0.6966652426016939,26.0,4,UNDERPRICING
7963,0.07734766290282102,3.56681842864305,22.950438356164383,4.702811438503578,94.5,2,UNDERPRICING
7971,0.05545384290876526,-0.6173175978328036,2.0232109589041096,4.697938871442952,44.0,6,OVERPRICING
7982,0.2449906031695107,3.3377830995592346,19.59650880626223,4.366115156396151,119.5,2,UNDERPRICING
8001,-0.20145187868564707,0.7960357689252154,2.9561643835616436,1.4694530925695308,63.0,3,UNDERPRICING
8020,-0.15233168303622563,1.2459199320234209,7.39952511415525,3.3130424331376385,35.666666666666664,6,UNDERPRICING
8026,-0.0808419108261389,0.03069593267296622,5.182205479452055,5.38900512295485,74.0,6,FAIR
8028,-0.20869582807047135,8.38775449242131,28.133561643835616,3.495419520547945,33.0,1,UNDERPRICING
8033,0.3746909650565632,-0.11122394151922321,3.8598455790784563,5.5176820114605505,110.0,4,FAIR
8036,-0.15518305543270905,-0.09042084372767131,1.719324200913242,1.985921685629826,74.2,10,FAIR
8040,-0.06033761982698158,4.677408464282573,12.102369863013699,2.2150891591875297,8.0,1,UNDERPRICING
8042,0.10012141159001653,0.5635373334764652,4.33457808219178,3.191627987353397,65.36363636363636,11,UNDERPRICING
8059,0.42453128684419705,-0.8143898711021929,0.9301369863013699,4.950853991621383,53.0,2,OVERPRICING
8076,0.6426682573474927,-0.3367038059873656,4.490396959205178,4.8835845886362605,111.0,4,OVERPRICING
8095,0.14043609484449165,1.6198710407330665,16.63249315068493,5.815607614544757,103.0,2,UNDERPRICING
8102,0.2640662220652639,1.8688415875523858,17.56021660958904,5.327670978609796,79.0,9,UNDERPRICING
8116,-0.33578866709276006,-0.8622517239973079,0.15616438356164383,1.5047199667911995,71.0,1,OVERPRICING
8118,0.17884466354135486,0.43911227660301044,7.447260273972603,4.33300918190497,57.5,6,UNDERPRICING
8189,-0.13263651491936018,8.401042844593373,49.36949315068493,5.780653575836109,40.0,2,UNDERPRICING
8190,-0.056482448478570535,0.5951707784821534,3.4215890410958907,2.0200114901469277,114.125,8,UNDERPRICING
8191,-0.3378205392928849,2.580346867240789,7.3535958904109595,3.6247797531077595,105.0,4,UNDERPRICING
8211,-0.005842443380270394,3.9079146557001687,27.72016805880388,5.436107878212711,94.75,4,UNDERPRICING
8212,0.08547375317433707,2.0378917827411227,19.055470319634708,5.983235878709626,115.0,1,UNDERPRICING
8215,-0.4400315630378978,10.21951309363418,39.61993150684931,5.389367265684001,49.5,2,UNDERPRICING
8216,-0.13798823763223028,1.17529272595361,12.558529680365297,6.347095760770926,93.0,1,UNDERPRICING
8224,-0.079250594101294,-0.560876902428418,2.4533846979357365,4.440618544374195,5.857142857142857,7,OVERPRICING
8231,-0.086950854874901,-0.36754490849693217,2.4766082191780825,4.371800391389432,48.6,5,OVERPRICING
8270,0.25354941909622547,1.2585300764422391,12.541267123287671,3.8723748928000576,60.75,4,UNDERPRICING
8271,0.47624280050153067,3.077028332310489,17.041172602739728,3.398549499121232,159.5,2,UNDERPRICING
8273,-0.39971555877149645,2.54668155614237,10.979246575342465,4.4826776095064815,52.0,2,UNDERPRICING
8278,1.4533111822637914,-0.6396284922681326,1.33786301369863,3.6939518970711447,103.0,2,OVERPRICING
8299,0.11264898793506428,0.7928439457861757,7.920376712328768,4.041513005747902,95.5,2,UNDERPRICING
8301,0.06191187275475306,-0.4603411544182341,10.885227397260273,20.65380894193334,15.0,2,OVERPRICING
8303,-0.0614151960633012,9.127730369144306,38.92157534246576,4.054709347185553,95.5,2,UNDERPRICING
8309,0.11718413286317514,-0.9091241678407121,0.291162100456621,4.438356164383562,71.57142857142857,7,OVERPRICING
8318,-0.0862650128450357,-0.8185962092431863,0.48676856524873824,4.291605140240413,72.35714285714286,14,OVERPRICING
8324,0.09070274225486137,1.8630964238190912,12.657616438356165,4.041513005747902,74.0,4,UNDERPRICING
8326,0.25711257535130855,-0.7435918302557605,1.1582191780821918,4.245890954124254,113.0,3,OVERPRICING
8330,0.0046651618416516175,-0.05291696998822037,2.125232876712329,1.961437498270375,73.66666666666667,6,FAIR
8340,-0.0832911381988403,1.4270203468653193,12.187431506849315,5.597070899357857,110.0,4,UNDERPRICING
8357,-0.5683084487428312,1.8517341545583887,8.136986301369863,5.385449917174423,117.0,1,UNDERPRICING
8359,0.19901575853587386,0.7416217358292455,8.1233698630137,4.22652911051814,153.0,1,UNDERPRICING
8366,0.18929909275932996,-0.9085699040616692,0.6290410958904109,4.679586010906434,89.11111111111111,9,OVERPRICING
8372,0.1463083139002582,0.4660037479467526,9.466342465753424,5.983235878709626,115.0,1,UNDERPRICING
8379,-0.1526775440180458,-0.0872689772229453,2.8134931506849314,3.3107292120568723,82.25,4,FAIR
8388,0.01646031317032033,12.38616719132053,11.60109589041096,1.1679199860783895,80.5,4,UNDERPRICING
8390,-0.23169748738836388,2.458980869066804,3.536894324853229,1.176444441209263,80.5,4,UNDERPRICING
8404,0.03786432032586296,5.3776036213379985,30.696070015220702,4.8195390090033525,117.0,2,UNDERPRICING
8420,0.22704689691203025,0.9763661176717819,13.192136986301369,5.983235878709626,115.0,1,UNDERPRICING
8423,0.16268877980364654,0.06838022306324525,2.141771689497717,4.679586010906434,92.77777777777777,9,FAIR
8432,1.4507063829787237,14.883701564848765,5.259506849315068,0.32191780821917804,3.0,1,UNDERPRICING
8436,0.3452320448309931,1.6087302179436718,7.219578082191781,2.435327758561008,47.75,4,UNDERPRICING
8437,0.10903474320241695,-0.7510469491157113,0.4789178082191781,1.8136986301369864,5.0,1,OVERPRICING
8476,0.3666094482311929,0.07131033638970022,8.866917808219178,6.030376466676109,77.0,6,FAIR
8485,0.26658971257214426,2.122812095138705,19.036643835616438,5.5707538319141054,40.0,2,UNDERPRICING
8508,0.3024856804015472,1.1697669638911603,12.316164789446981,3.729857885964913,87.75,4,UNDERPRICING
8521,0.05549898355753143,3.543893758683385,10.200104109589041,2.6461341434495838,89.5,6,UNDERPRICING
8525,0.17828073156309746,0.34598529739726297,14.088547945205478,9.56549492344883,7.0,1,UNDERPRICING
8532,-0.4904233920104374,0.05282859870414,3.4129369863013697,3.771230562572268,91.5,4,FAIR
8538,-0.08023111960263493,-0.5458752352220028,0.9666027397260275,3.395954727697962,45.0,6,OVERPRICING
8559,1.0509533147716605,5.446270394426188,9.53579908675799,1.213458927488035,61.0,4,UNDERPRICING
8574,-0.08428371706066395,3.912592023361859,27.22525342465753,5.780653575836109,40.0,2,UNDERPRICING
8583,-0.0994363429525174,2.2077813041504646,12.300156555772995,4.051027382967748,17.5,2,UNDERPRICING
8587,0.14368078141493826,0.4557432039768766,3.53327397260274,1.3983819148577028,113.16666666666667,6,UNDERPRICING
8589,0.2897285906379752,1.6865437701078934,13.49972700587084,4.262793470352658,49.75,4,UNDERPRICING
8594,-0.37701050159214067,1.7488808605192978,2.577058219178082,1.5366919563924706,36.75,4,UNDERPRICING
8600,0.27861680123524485,0.8835232566106208,5.29618098796181,1.9916401692734835,134.5,4,UNDERPRICING
8615,-0.13256660402911302,6.421689345177022,27.56685273972603,4.054709347185553,95.5,2,UNDERPRICING
8630,0.7356136601178177,0.010815264690451909,5.551284246575342,4.64768990511675,44.0,6,FAIR
8631,0.20839909555975242,1.0799799980606155,14.350945205479455,10.248853881278539,1.0,2,UNDERPRICING
8633,-0.2708416351097703,0.6195748798511758,2.700644641418211,1.9718436154064989,134.5,4,UNDERPRICING
8638,-0.12103929383787929,0.8790571759459185,24.434246575342463,16.00093437400446,1.5,2,UNDERPRICING
8640,-0.0034024489582578418,7.267462094677221,27.46036643835616,3.3585235539223603,78.0,2,UNDERPRICING
8641,0.024884638514582485,2.196535911686551,6.862157534246576,2.181416499166139,24.5,2,UNDERPRICING
8658,1.9261981592514053,27.41220375253704,17.071739726027396,1.4902442384823484,80.75,4,UNDERPRICING
8660,-0.25371277300273587,0.8389588826677934,9.754916438356165,5.552061841256894,7.833333333333333,6,UNDERPRICING
8677,0.047626885607200714,-0.8658881049855757,0.3522504892367906,2.8587161972919386,44.25,4,OVERPRICING
8686,0.1115395020450883,5.201556638932197,32.122530821917806,5.2248748443337485,84.0,2,UNDERPRICING
8696,-0.5336672227771964,0.6437200147555195,3.329109589041096,3.6247797531077595,105.0,4,UNDERPRICING
8710,0.2516065416317023,2.7376263184136387,28.626178082191778,5.9127625200075355,117.5,6,UNDERPRICING
8712,-0.061480722213360345,0.2541969411568927,5.4834200913242,4.535859734379177,67.25,4,UNDERPRICING
8713,-0.30260851353596774,-0.3816514441181864,1.3945205479452056,3.264405799679772,65.75,4,OVERPRICING
8722,0.2636576432588589,4.0572239797173975,5.88056506849315,1.2221093338724018,70.5,2,UNDERPRICING
8733,-0.021588156062859347,1.6142952039497134,6.043493150684932,2.3967171037287343,58.833333333333336,6,UNDERPRICING
8745,0.17547023310024862,0.19872668930263643,4.345102739726027,3.4457607632093934,64.0,4,UNDERPRICING
8775,0.5176833630090143,0.2782105390275191,5.397279452054795,3.8102196129593384,42.57142857142857,7,UNDERPRICING
8783,-0.5652315346725897,-0.8907798181192321,0.15364307458143076,4.701851157174267,77.0,4,OVERPRICING
8788,0.5193775214183075,-0.18950594826554495,4.871198630136986,4.734475338827199,93.25,8,OVERPRICING
8789,0.4687924994670727,2.135904160120575,22.62246118721461,6.263091767900011,70.16666666666667,6,UNDERPRICING
8797,0.36234987109248384,1.6474356335123748,16.116974885844748,4.883999238964993,77.66666666666667,6,UNDERPRICING
8808,-0.499877068366828,0.04170935301068545,2.034150684931507,5.414348502727755,82.33333333333333,3,FAIR
8826,0.23228664934927953,2.247118329504446,10.987214611872146,4.102332511208573,138.25,4,UNDERPRICING
8827,-0.3093135723447944,-0.55722255134279,1.3463744292237445,4.783409386092163,88.66666666666667,6,OVERPRICING
8828,0.03687075178010436,5.999647817143908,23.47001826484018,3.28377238258317,37.0,2,UNDERPRICING
8868,0.35684136469054395,0.8735251537288575,4.260205479452055,2.259154712562932,50.666666666666664,6,UNDERPRICING
8872,0.11253245352376079,1.9688796755999287,15.867843444227006,4.8195390090033525,117.0,2,UNDERPRICING
8878,0.48625655583397576,4.856505339297766,28.88768150684932,4.041513005747902,95.5,2,UNDERPRICING
8882,0.09530619167237762,9.146982378936466,39.516246575342464,4.101331942302458,25.5,2,UNDERPRICING
8883,0.346216382286209,0.9206621377652832,7.583105022831051,3.296232876712329,56.333333333333336,3,UNDERPRICING
8886,-0.05386198781657058,3.7445868853173208,13.38316046966732,3.578939601696912,88.5,4,UNDERPRICING
8896,-0.3320210324247508,-0.386114703232302,1.0565136986301369,3.3908838658217477,79.5,4,OVERPRICING
8901,0.07260292536601934,2.004322586666301,9.34724200913242,3.379737047184171,54.25,4,UNDERPRICING
8902,0.6111035836613512,8.899186110830792,63.67425418569255,5.306942583406524,120.5,2,UNDERPRICING
8904,-0.05700106027696289,0.8036187691378773,7.27245205479452,3.6950074143589946,97.5,4,UNDERPRICING
8911,-0.4039503976116294,-0.8745578147383393,0.300648882480173,3.219178082191781,45.0,5,OVERPRICING
8939,0.5985484752611969,-0.659912129878309,0.7456438356164383,3.6309308343519784,92.0,2,OVERPRICING
8955,0.1641325399496886,-0.1856859050215079,2.09024200913242,4.678663153733096,75.125,8,OVERPRICING
8959,0.28930864292978326,-0.796797165482503,1.5769406392694065,5.95041688263606,82.0,3,OVERPRICING
8961,0.05218157109815534,1.7563124312516116,4.3223095890410965,8.388711803075575,7.5,2,UNDERPRICING
8962,-0.4009563158627733,-0.7334236050432427,0.40432554391619663,2.9747053038285913,62.4,5,OVERPRICING
8970,0.4997715872702912,1.0055633530270423,12.257912328767123,4.8195390090033525,117.0,2,UNDERPRICING
8971,0.21838952908442066,1.7561410497487624,7.765753424657534,3.7059110881724404,87.16666666666667,6,UNDERPRICING
8979,-0.30387382047493816,1.4478209742692212,4.380337899543379,2.3512306145132085,66.33333333333333,3,UNDERPRICING
8981,0.07747196514170611,5.200674306381664,25.385585127201566,3.925354585779517,46.0,2,UNDERPRICING
8998,-0.3749816485705688,5.685250718827229,24.98886757990868,4.9030522337749405,117.0,2,UNDERPRICING
8999,-0.2622167305885751,1.5379505161924423,12.740116438356164,5.880722131749341,103.0,2,UNDERPRICING
9009,-0.19048236527224607,6.216139371288022,23.21458482613277,3.429941398375365,159.5,2,UNDERPRICING
9010,-0.198599808062296,1.1637843109495132,10.506260273972604,4.597310993151089,89.75,4,UNDERPRICING
9013,0.19698836989064605,0.49264982739593066,6.678195205479453,3.711264368633868,59.375,8,UNDERPRICING
9015,0.370067046265542,9.81381425209744,73.14602283105023,5.815607614544757,103.0,2,UNDERPRICING
9018,-0.4180040478606883,-0.5745793049002331,4.385251141552511,15.17434703196347,1.0,1,OVERPRICING
9024,0.019168286981261558,-0.12784751558858168,1.6145205479452054,2.4760803713945374,73.25,4,FAIR
9025,-0.12168242832103396,1.2908276592285022,4.598179794520548,12.472553098260338,12.0,6,UNDERPRICING
9038,-0.2463193276154778,8.133984959424717,34.039191780821916,4.529454313065047,94.0,2,UNDERPRICING
9041,-0.1271436361008829,-0.6639536749521978,1.0548299480396788,5.058508589142699,57.875,16,OVERPRICING
9072,0.17354663619482932,-0.8767497376370896,0.18543835616438356,2.5377702845100107,53.4,5,OVERPRICING
9081,-0.5682997681979242,-0.11770540995479423,1.0711068493150686,1.8311840296594766,56.75,4,FAIR
9086,0.031121416286636425,1.2965491466796737,13.423657534246576,5.815607614544757,103.0,2,UNDERPRICING
9089,0.0770008654578584,3.1076548488543496,8.550689497716895,5.908805167480445,81.0,6,UNDERPRICING
9100,0.15017060691849113,3.486518061564006,23.964749999999995,4.460538981671521,89.75,4,UNDERPRICING
9106,-0.27290226080719193,9.564954462798832,36.73889726027397,4.082300905508971,29.0,4,UNDERPRICING
9107,-0.2879355048859935,-0.6465703740121607,0.8764602739726027,3.495676578683595,65.85714285714286,7,OVERPRICING
9109,-0.6176882484205757,24.256578410841268,24.68845890410959,2.0816128234398783,3.5,2,UNDERPRICING
9114,0.11156896581036767,8.961503722277534,62.49618036529681,5.888766106774773,136.5,2,UNDERPRICING
9125,-0.4428119611347828,6.619969325300982,15.744975342465752,3.348526266180721,24.0,2,UNDERPRICING
9131,-0.41780440849294154,-0.7191937793621599,0.6924143835616439,4.118875234354686,102.75,4,OVERPRICING
9143,-0.27016565885120886,0.08569990287144783,3.5279999999999996,3.68988573195345,113.83333333333333,6,FAIR
9149,-0.3786612155712516,1.7632794757221635,2.820602739726027,1.4267178695211373,44.0,1,UNDERPRICING
9159,0.13647167273752608,6.151311622414063,36.88479452054794,4.8195390090033525,117.0,2,UNDERPRICING
9215,0.18145196317779144,0.9551650680118495,29.548938356164385,13.891289512771166,7.0,2,UNDERPRICING
9217,-0.04520643172223597,0.924716527863799,7.714868884540118,4.108841087459746,138.25,4,UNDERPRICING
9221,-0.41068698700850403,-0.5269816114008876,0.9885273972602739,3.6992820246892237,105.0,4,OVERPRICING
9223,0.4261933694501261,0.4098098501295825,20.49903196347032,10.417870749395647,4.666666666666667,6,UNDERPRICING
9225,-0.3282876731161409,0.029638171779089062,3.8225698630136993,4.9030522337749405,117.0,2,FAIR
9232,0.31694094057883215,-0.5531337113107996,7.284520547945206,16.329593673213203,7.0,2,OVERPRICING
9237,0.10290928791825606,0.33414508553774286,4.6298219178082185,3.994020487181029,127.5,4,UNDERPRICING
9239,-0.06990055925888661,2.4564907943636136,11.835680365296803,3.6435724733473025,101.75,4,UNDERPRICING
9242,-0.22150195777407192,-0.22646665405891103,0.9783333333333333,5.686789508156319,75.4,10,OVERPRICING
9280,0.8319833051178829,-0.1277402520782373,7.592955907534248,7.165239107682062,4.875,8,FAIR
9296,0.14550277972624825,-0.3493038765674176,1.7033268101761252,2.0848665023154145,69.0,5,OVERPRICING
9298,-0.19979006511902928,3.1929609660451317,17.14938698630137,4.497184299767218,83.5,2,UNDERPRICING
9300,-0.32333455825387336,1.7371120142570473,12.338812785388129,5.389367265684001,25.333333333333332,6,UNDERPRICING
9305,0.6105741134524127,-0.7890724787535806,0.7060091324200912,2.7356791798384266,15.0,2,OVERPRICING
9311,0.018741550524897004,0.6180919278703418,17.193402587519028,7.6790489501332955,3.0,2,UNDERPRICING
9318,0.2779692246222807,10.795593507437276,43.34917808219178,3.2013465374660686,37.0,2,UNDERPRICING
9319,0.9174930959446181,21.47137219731112,48.00605479452055,1.80345980299074,89.5,2,UNDERPRICING
9332,-0.38719357014035916,-0.7071990640590016,0.44268375733855186,1.9132029284316467,56.5,8,OVERPRICING
9337,-0.32701734298871576,1.9916076969789576,16.04340900195695,6.258178653469387,8.0,2,UNDERPRICING
9358,0.3545266367042253,1.035793067714315,6.625547945205479,2.1238070463036802,35.666666666666664,6,UNDERPRICING
9374,-0.07249351263803332,0.2130146017677359,4.00927291886196,2.7479365155962756,93.75,4,UNDERPRICING
9390,-0.4833458689539171,0.20669884020598223,1.0932465753424658,1.4694530925695308,71.0,1,UNDERPRICING
9419,0.19215008401189304,1.6251010735872067,12.685849315068491,5.499637926403438,13.5,2,UNDERPRICING
9436,-0.25715417024563825,0.08610763634036309,4.593430136986301,5.082118662337491,3.5,10,FAIR
9445,0.20961657206416606,0.9040857882704595,10.709012176560122,5.037789427475608,107.25,4,UNDERPRICING
9450,-0.09115278646571769,0.49582940069742576,19.317054794520548,14.064777889531971,12.5,2,UNDERPRICING
9455,-0.16638796311774479,1.6812997332054638,6.360584474885845,3.924706109611759,63.5,4,UNDERPRICING
9458,-0.185644518699396,-0.4680712884282775,0.6852739726027397,1.4726117519826964,33.0,1,OVERPRICING
9462,-0.12941588489301964,0.6462168204201489,8.275362035225049,5.611727659517676,72.83333333333333,6,UNDERPRICING
9489,-0.15509807278937193,1.5982332841297529,3.4104166666666664,1.5218579542742587,55.6,5,UNDERPRICING
9490,0.7057862113751792,5.624823223174636,15.508399217221134,1.9147288599953565,48.666666666666664,3,UNDERPRICING
9491,-0.36392963996051897,2.1441273746443508,12.511964819427149,8.529095353532167,14.25,4,UNDERPRICING
9499,-0.20421341564383974,5.116006818256526,9.9286301369863,1.8859223353092152,56.0,1,UNDERPRICING
9506,0.15064015545292248,7.274103550253733,49.971630136986306,5.5707538319141054,40.0,2,UNDERPRICING
9571,-0.20258240332325025,0.44972135011029635,6.92333698630137,4.497184299767218,89.75,4,UNDERPRICING
9575,-0.2485129310344827,-0.13829000915773196,0.3184383561643836,0.44728564180618974,19.0,1,FAIR
9578,-0.0014168325922718729,-0.2804850376809417,3.9441643835616436,4.054444221585614,88.66666666666667,6,OVERPRICING
9594,0.3208529198018504,9.029200998168546,22.74139726027397,2.1042243932659783,58.0,2,UNDERPRICING
9609,0.31601314405439296,-0.018048172606186793,5.7213515981735155,5.527591874373538,68.66666666666667,3,FAIR
9612,0.06243508324947377,-0.2935652271388989,3.4203793103448277,4.22893292580417,70.0,8,OVERPRICING
9628,0.034353443876306615,1.96058392136027,17.641846575342466,5.815607614544757,103.0,2,UNDERPRICING
9641,-0.3584228405173213,0.2209239275976962,3.087609589041096,1.7009507995970818,107.0,6,UNDERPRICING
9649,0.03843375766209457,3.3417881320003695,4.104541095890411,1.3493150684931505,36.833333333333336,6,UNDERPRICING
9659,0.2144130414714863,2.574366299573472,9.80139383561644,2.010048097412481,74.0,9,UNDERPRICING
9669,0.06305895075760726,-0.7871800056210219,0.39514677103718193,1.5446580618104013,49.125,8,OVERPRICING
9695,0.0993836936533427,-0.641992150177369,0.4755185909980431,2.5986411215707297,139.66666666666666,3,OVERPRICING
9702,0.041975947628797194,-0.2974799394513344,3.089775684931507,4.3697538762607255,113.0,6,OVERPRICING
9703,0.14735001360909572,1.816211988469231,11.99706506849315,4.460538981671521,89.75,4,UNDERPRICING
9708,-0.5960583573706169,5.814621762451502,13.323054794520548,3.6058503093772236,52.5,2,UNDERPRICING
9709,0.8032027639643415,0.04563090513449804,5.276742770167427,4.124902929208213,83.8,5,FAIR
9727,0.27266274567488785,3.1830773626014635,15.365115459882585,3.39800405896176,24.75,4,UNDERPRICING
9745,-0.24446883209587006,-0.05074850129799235,2.75362899543379,3.4440194685986922,159.5,2,FAIR
9755,-0.40073494240069624,0.575008923351813,6.58917808219178,5.780653575836109,40.0,2,UNDERPRICING
9761,-0.19715678806919218,0.02978482534348692,2.854901369863014,2.069581445429189,55.5,6,FAIR
9764,-0.057710901870303054,-0.9683013019157988,0.09371232876712329,3.618259600062982,112.66666666666667,3,OVERPRICING
9768,-0.3902471272167193,1.52419096024983,10.484478398314014,5.9127625200075355,132.25,4,UNDERPRICING
9782,0.1292863144300165,-0.6694341727012146,1.4946819960861057,4.631199522824029,87.375,8,OVERPRICING
9783,0.29252826832548706,-0.8228753546069802,0.13218949771689498,1.043987579739243,7.0,2,OVERPRICING
9787,-0.11420956670959433,-0.6555700432825659,0.9336296477495107,6.09086808263084,4.7272727272727275,11,OVERPRICING
9788,0.7405240406584739,-0.781503400072217,1.55662100456621,5.695080005765149,48.5,2,OVERPRICING
9793,0.28350616828187,2.507596710955849,52.26404109589041,12.426682894535826,9.0,3,UNDERPRICING
9801,0.15594517776528216,1.0473408220187612,7.597862252663623,4.300330779123969,38.5,4,UNDERPRICING
9806,-0.23067712549635677,3.040057237155768,16.168424657534246,4.046531117466964,21.25,4,UNDERPRICING
9811,-0.5756547373343996,18.50804141689865,7.849232876712329,0.7178154794520547,6.0,3,UNDERPRICING
9815,-0.5512345679012346,-0.973800159022155,0.027792290538388022,1.9367372353673724,89.0,1,OVERPRICING
