hotel_id,city,current_price,peer_price,current_occ,current_revpar,elasticity,elasticity_method,optimal_price,optimal_price_change_pct,expected_occ,expected_revpar,revpar_gain_pct,n_days,recommendation
11658,"Cañamero, Cáceres,",139.71260040160644,197.37448898381865,0.56124496,78.41299346651897,-0.0379044303172221,estimated,209.56890060240974,50.000000000000064,0.5506081292738305,115.39034031466616,47.15716772620841,83,RAISE
11660,Estamariu,159.2,170.91095424857005,0.2857143,45.48571631908416,0.00468754916810309,market_fallback,238.8000000000001,50.000000000000064,0.28638394839780285,68.38848687739535,50.35156618760781,1,RAISE
11665,Sevilla,40.0,215.68666666666664,0.5,20.0,0.00468754916810309,market_fallback,28.0,-30.0,0.49929686762478453,13.980312293493967,-30.09843853253017,1,LOWER
11667,Alaior,349.37334832451495,208.4551616082928,0.2617229,91.43900329387195,0.008758845496228594,estimated,310.94228000881833,-10.999999999999982,0.2614707295811842,81.3023048115426,-11.085749097408076,216,LOWER
11669,"Tejeda de Tiétar, Cáceres",110.90081349206349,179.89693701149008,0.2534722,28.110274173151407,-0.0425517030064619,estimated,166.35122023809532,50.000000000000064,0.24807937189836043,41.26830623119251,46.80862227451542,36,RAISE
11671,Cadiz,335.08893936011907,406.4369801144923,0.2327749,78.00029381781391,0.033911081693171315,estimated,502.63340904017883,50.000000000000064,0.23672172270789135,118.98424647853135,52.5433311269879,448,RAISE
11674,Escarrilla,425.32,233.19757029327852,1.0,425.32,0.00468754916810309,market_fallback,348.7624,-17.99999999999999,0.95,331.32428,-22.1,5,LOWER
11678,REDONDELA,69.4171626984127,165.82281633712182,0.67787695,47.05629447977694,0.26671442356851377,estimated,104.1257440476191,50.000000000000064,0.7682767292031428,79.99738606274842,70.00358176763865,336,RAISE
11681,Getaria,204.25280782180783,201.68705571287768,0.28974086,59.18038429010867,0.004049590358963717,estimated,302.2941555762757,48.00000000000007,0.29030405972384893,87.75722059458563,48.28768289910084,261,RAISE
11682,Orbaizeta,246.66666666666666,120.60548351910558,0.6,148.0000058809916,0.00468754916810309,market_fallback,180.06666666666666,-26.999999999999996,0.59924064084645,107.90326472841743,-27.092391594103315,1,LOWER
11683, MARBELLA ,3304.1325,1326.1593731060607,1.0,3304.1325,0.00468754916810309,market_fallback,2312.89275,-30.0,0.95,2197.2481125,-33.50000000000001,4,LOWER
11684,Claverol,436.9974137931034,750.5926008176978,0.39511493,172.66420189853886,-0.06453069763978904,estimated,655.4961206896554,50.000000000000064,0.3823664074924803,250.63969679336083,45.16019767701589,58,RAISE
11685,Jerez de la Frontera,277.31237288135594,434.81682297350085,0.88135594,244.4109074337705,-0.03541809360817836,estimated,415.9685593220341,50.000000000000064,0.8657479676801575,360.12393485189403,47.34364297938667,59,RAISE
11695,Silleda,16.07987852062107,177.3890584531298,0.1988449,3.1974017522959457,0.00468754916810309,market_fallback,11.255914964434748,-30.0,0.19856526620049383,2.2350337512431078,-30.098438532530174,101,LOWER
11700,"Freixenet de Segarra, Lleida",166.74480633802818,156.4091454615704,0.50223005,83.74425212085038,-0.0011607902403777761,estimated,233.44272887323956,40.000000000000064,0.5019968546842859,117.1875156432828,39.93499574653891,142,RAISE
11705,Llucmajor,804.0742553191488,392.91206080768114,0.22340426,179.6336127801588,0.03172520122507019,estimated,586.9742063829787,-26.999999999999996,0.22149062132472624,130.00928167335402,-27.625303716146142,47,LOWER
11710,L'Alcúdia,94.83607954715679,164.6738066328047,0.24402687,23.142551610907223,0.16868191000007665,estimated,142.25411932073524,50.000000000000064,0.2646083287577355,37.641624772363244,62.651143250005845,405,RAISE
11713,"Sahagún, León",59.94444444444444,171.7503415018767,0.6018519,36.077676617436936,0.00468754916810309,market_fallback,89.9166666666667,50.000000000000064,0.6032624856913822,54.2433518384168,50.35156618760781,18,RAISE
11714,"Los Caños de Meca, Cádiz",1125.5996654040403,1161.1662684537048,0.17809042,200.45852092943275,0.022506619947312283,estimated,787.9197657828281,-30.0,0.1768879593032174,139.3735194639935,-30.47263901889357,132,LOWER
11719,,485.5710569105691,422.63215333187986,0.32452574,157.58030837422464,0.05824666141515296,estimated,631.2423739837401,30.000000000000053,0.3301965060574545,208.434026364844,32.27161979519103,123,RAISE
11726,"Son Parc, Es Mercadal",1075.4624999999999,490.62581997726085,0.625,672.1640624999999,0.00468754916810309,market_fallback,752.8237499999999,-30.0,0.6241210845309807,469.85317531067983,-30.09843853253016,8,LOWER
11735,Coll de Nargó,405.21584158415845,379.82364668175666,0.4719472,191.24047905383725,-0.0162991898993512,estimated,567.3021782178221,40.000000000000064,0.4688702503763326,265.9911143400291,39.08724536563641,101,RAISE
11736,Valle Guerra,430.0206559139785,282.6287842903223,0.26215142,112.73052562724583,0.011950916087024614,estimated,421.420242795699,-1.999999999999974,0.26208876112394647,110.44950934687748,-2.0234237955305425,62,HOLD
11739,Añón de Moncayo,78.8,110.9059207975208,0.8333333,65.66666510105132,0.00468754916810309,market_fallback,118.20000000000005,50.000000000000064,0.8352864589052614,98.73085944260194,50.35156618760781,1,RAISE
11741,Alhaurín el Grande,177.18199051268016,420.61046754138624,0.27535123,48.78727837122209,0.04370927159035312,estimated,265.77298576902035,50.000000000000064,0.28136892709699657,74.7802598571946,53.278195369276546,261,RAISE
11745,Barcelona,1334.2831896551725,1261.7420805078673,0.2974138,396.83422862310607,0.07349721934085464,estimated,1881.339297413794,41.000000000000064,0.3063760218619049,576.3972497141093,45.248874250094865,174,RAISE
11768,Santiago de Compostela,692.6003571428572,839.478767897247,1.0,692.6003571428572,0.00468754916810309,market_fallback,1038.9005357142862,50.000000000000064,0.95,986.9555089285718,42.50000000000004,28,RAISE
11770,Roses,597.8169870506583,355.2335526527208,0.16298656,97.43613521893522,-0.005348233407959869,estimated,418.4718909354608,-30.0,0.1632480687082274,68.31472800389395,-29.887687098432835,398,LOWER
11775,Santa Cruz de Tenerife,604.0707482993197,576.3001627945176,0.36848074,222.58843754035274,0.02823235400706893,estimated,863.8211700680275,43.000000000000064,0.37295406584118135,322.1656175365575,44.736007447894735,147,RAISE
11777,Nerja,1524.7028776978418,1211.8350531552617,0.23453236,357.5921585062425,0.0022926781382506646,estimated,1814.3964244604324,19.000000000000046,0.23463452063133083,425.7200352884742,19.05183745270588,139,RAISE
11779,Maspalomas,247.94531835205996,170.77293600358925,0.2996255,74.290736546253,-0.02118146346469205,estimated,255.38367790262183,3.00000000000003,0.2994350909468527,76.4708348191133,2.9345492778941407,89,HOLD
11783,Sevilla,117.46528739114697,201.63336447352205,0.36381492,42.73562415695274,-0.04033129491137718,estimated,176.19793108672053,50.000000000000064,0.356478356767386,62.81074893960725,46.97515288164676,571,RAISE
11796,San Jorge de Heres,196.58362777777776,220.0824077152286,0.28091273,55.222842985714635,0.017960705994032808,estimated,294.8754416666668,50.000000000000064,0.28343542256840853,83.5781454138378,51.34705294955256,60,RAISE
11798,Alcalà ,599.400490689013,572.0949995499285,0.17554314,105.22064685765518,0.011617207479994058,estimated,419.5803434823091,-30.0,0.1749313480064186,73.39775508235647,-30.243961357079876,179,LOWER
11801,Talavera de la Reina,36.5,124.99145935631049,0.33333334,12.166667029261589,0.00468754916810309,market_fallback,25.549999999999997,-30.0,0.3328645883366605,8.504690232001675,-30.098438532530174,2,LOWER
11804,Cartagena ,257.5,185.01847718965635,1.0,257.5,0.00468754916810309,market_fallback,275.5250000000001,7.000000000000034,0.95,261.7487500000001,1.6500000000000334,2,RAISE
11818,TORRELLES DEFOIX,2317.8490566037735,1268.675465808847,1.0,2317.8490566037735,-0.06839834851884123,estimated,1900.6362264150944,-17.99999999999999,0.95,1805.6044150943396,-22.099999999999998,53,LOWER
11819,Portomarín,49.150544699011675,203.69830559369703,0.8115304,39.887161752427964,-0.8076089651873146,estimated,34.40538128930817,-30.0,0.95,32.685112224842754,-18.056059170835375,424,LOWER
11827,salamanca ,310.0,245.0174297166935,0.05,15.500000230967999,0.00468754916810309,market_fallback,217.0,-30.0,0.05,10.850000000000001,-30.00000104308126,2,LOWER
11828,Salamanca,143.14789521228545,436.3951973895644,0.63414633,90.7767127884328,0.03160626848721594,estimated,100.2035266485998,-30.0,0.6281334329649471,62.94118518897955,-30.663731638231546,369,LOWER
11829, La Vall de Laguar,231.41792465753426,199.2458499607738,0.34827137,80.59623764778163,0.05975331923366947,estimated,298.5291228082193,29.000000000000053,0.3543063773348914,105.77077203114308,31.235371672531613,219,RAISE
11832,"Balaguer, Lleida",169.4592363261094,154.86865353793667,0.858912,145.550570086429,0.00468754916810309,market_fallback,232.15915376676995,37.000000000000064,0.8604016822294794,199.75012644590126,37.237611867331175,19,RAISE
11843,LA CÁNDANA DE CURUEÑO - LEÓN,90.63041125541126,184.22861363405906,0.3745671,33.94716954221586,0.08280728760758847,estimated,135.94561688311694,50.000000000000064,0.3900755339006363,53.0290590871332,56.21054657056923,154,RAISE
11847,Mahon,290.0765070785071,160.36785529523164,0.17623875,51.12271969231653,-0.06308844965700292,estimated,203.05355495495496,-30.0,0.17957433421697264,36.463206941425504,-28.675142557202943,37,LOWER
11851,Córdoba,126.8626465467273,165.9367793381505,0.4020287,51.00242609396984,-0.007664993948317992,estimated,190.29396982009104,50.000000000000064,0.40048793583678083,76.21043917543493,49.42512545387621,356,RAISE
11861,Sevilla,268.4169437751004,380.97536210060656,0.20023905,53.74755312972069,-0.007186072518436794,estimated,311.36365477911653,16.000000000000043,0.20000881823759237,62.27547663450878,15.866626494057853,83,RAISE
11871,Forcarei,40.0,150.89205541304304,0.6666667,26.666667461395264,0.00468754916810309,market_fallback,28.0,-30.0,0.665729176673321,18.640416946852987,-30.09843853253017,1,LOWER
11874,Meranges,146.51803662443572,188.27036430607555,0.34847823,51.05834575149787,0.010155600751436159,estimated,219.77705493665368,50.000000000000064,0.3502477307301005,76.9764147581076,50.7616700563578,327,RAISE
11885,"O Courel ,  Quiroga ,  Lugo",299.3110539215686,290.6480144789384,0.36642155,109.67402046341594,-0.05353732004535639,estimated,434.00102818627465,45.00000000000007,0.3575937979927318,155.19607600188058,41.50668986704055,68,RAISE
11887,El Real de San Vicente,1771.5384615384614,816.379813103761,0.6923077,1226.4497366318335,0.00468754916810309,market_fallback,1240.0769230769229,-30.0,0.6913341427176478,857.3075165193229,-30.09843853253017,13,LOWER
11890,Chiclana de la Frontera,122.37783672266431,160.73850985152208,0.073058315,8.940718497976665,0.00468754916810309,market_fallback,85.66448570586502,-30.0,0.07295557528887048,6.249701836496604,-30.098438532530164,29,LOWER
11893,Barcelona,240.0400159613957,301.5301677883612,0.35597625,85.44854563153338,0.007241355492899313,estimated,360.0600239420937,50.000000000000064,0.3572651290481497,128.636890918752,50.543101661967505,449,RAISE
11898,Sevilla,435.3333333333333,482.33425829725826,1.0,435.3333333333333,0.00468754916810309,market_fallback,653.0000000000002,50.000000000000064,0.95,620.3500000000001,42.500000000000036,3,RAISE
11899,Granadilla,108.70588086516658,170.73084095421706,0.27544188,29.942152735489774,0.03805128519179689,estimated,163.05882129774994,50.000000000000064,0.2806823438543529,45.76773214798054,52.85384638938487,273,RAISE
11900,Espinosa de los Monteros,86.41124211130236,185.7883729145021,0.4373494,37.791905656666316,-0.15023627539808534,estimated,129.6168631669536,50.000000000000064,0.40449653574726085,52.429572125459465,38.732279345143674,415,RAISE
11908,"Ochagavía, Navarra",189.95741882282778,203.91726634808776,0.34581727,65.69055559364809,-0.03173543509581105,estimated,284.9361282342418,50.000000000000064,0.3403299371646027,96.97229461788469,47.61984236781424,346,RAISE
11909,Quintana de Soba,189.2584746162928,189.23899294106153,0.29632363,56.08175768298016,0.04660647727404649,estimated,281.9951271782764,49.00000000000007,0.3030908214287317,85.47013473536346,52.4027389057782,121,RAISE
11912,"Caldas de Reis, Pontevedra",65.1248731884058,166.09661112805546,0.5407609,35.21698339322987,0.3501575703037571,estimated,97.68730978260875,50.000000000000064,0.6354366317568173,62.074095093645695,76.26181777278191,92,RAISE
11913,"Nerja, Málaga",255.81462522045857,236.5419765987961,0.29351184,75.08462076433266,0.007810970302017324,estimated,353.02418280423296,38.000000000000064,0.29438303037500774,103.9243287295708,38.40960728263788,324,RAISE
11915,Ochagavia,267.6135294117647,425.6351192341914,0.6111111,163.54159953485518,0.05259115259606519,estimated,401.42029411764725,50.000000000000064,0.6271806231630218,251.7630302149895,53.94433644470495,153,RAISE
11922,LUARCA,484.9413541666667,586.7185337895635,0.5173611,250.88979460375387,-0.1580252700392597,estimated,727.4120312500004,50.000000000000064,0.47648304036608036,346.59949624886644,38.14810474705556,48,RAISE
11923,Sitges,151.0204103274077,183.87708208438656,0.4852385,73.28091624232053,-0.033390658840203896,estimated,226.53061549111163,50.000000000000064,0.4771372760094459,108.0862008081722,47.49570058698479,573,RAISE
11927,Toledo,131.84819018637418,204.3829452043887,0.4331602,57.11138656035677,0.053958324624089914,estimated,197.77228527956137,50.000000000000064,0.44484648477409267,87.97830589235191,54.04687434680682,534,RAISE
11936,Puerto de la Cruz,97.29061846615483,184.49690399426652,0.31115416,30.27238036538227,0.025123588101011944,estimated,145.9359276992323,50.000000000000064,0.31506281136052333,45.9789836594262,51.88426910757599,529,RAISE
11939,Valencina de la Concepcion,2500.144,1302.2583962915417,1.0,2500.144,0.00468754916810309,market_fallback,1950.11232,-21.999999999999993,0.95,1852.6067039999998,-25.900000000000002,25,LOWER
11944,Oleiros,89.15293717277487,186.33763757392526,0.3040685,27.1086003905981,0.10646159871856055,estimated,133.72940575916238,50.000000000000064,0.3202543153858077,42.827419288351436,57.984619903892174,191,RAISE
11947,Cacabelos,49.372133106252235,184.3225967874799,0.23671263,11.687007701598102,-0.10381506431982686,estimated,34.56049317437656,-30.0,0.244084935778202,8.435695756930691,-27.819883649283643,309,LOWER
11966,villanueva de la cañada,720.8035384615386,985.5798260577661,0.5538462,399.2142866238356,-0.03911028640845238,estimated,1081.2053076923082,50.000000000000064,0.543015639067397,587.1113911196004,47.0667285193661,65,RAISE
11989,SEVILLA,100.0,149.92499999999998,1.0,100.0,0.00468754916810309,market_fallback,150.00000000000006,50.000000000000064,0.95,142.50000000000006,42.50000000000006,1,RAISE
11992,Arucas,1559.5097565543072,1087.6826985719447,0.3735955,582.625836538289,-0.004084431177785955,estimated,1621.89014681648,4.000000000000031,0.3735344689475393,605.8318746823403,3.9830087663004297,89,HOLD
12011,Inca,219.8861913377193,173.63819151632993,0.3631031,79.84135590055033,0.056249381449181235,estimated,259.4657057785089,18.000000000000043,0.36677947009281,95.16669407269843,19.194736861980665,304,RAISE
12037,Barcelona,602.8208798701298,334.93828277984795,0.15208475,91.6798645684319,-0.0012338183937015833,estimated,421.97461590909086,-30.0,0.152141046406955,64.199659621582,-29.97408981373228,132,LOWER
12051,Benidorm ,1403.4668421052631,616.2701702462451,1.0,1403.4668421052631,0.00468754916810309,market_fallback,982.4267894736842,-30.0,0.95,933.30545,-33.5,19,LOWER
12052,Salamanca,394.46808515283846,438.0579379857478,0.21885355,86.33074007518358,0.042089008779076106,estimated,591.702127729258,50.000000000000064,0.2234592126242474,132.22129157047186,53.15667565843081,229,RAISE
12074,"Castellfollit de la Roca, Girona",97.50381972520177,180.3049654484798,0.32889834,32.06884449648462,0.012432638084210235,estimated,146.2557295878027,50.000000000000064,0.3309428774803792,48.40229199777966,50.93244785631583,426,RAISE
