hotel_id,segment,actual_price,actual_occupancy,actual_revpar,peer_median_price,peer_p25,peer_p75,peer_occ_median,price_ratio,pricing_status,price_gap_pct,optimal_price,optimal_occupancy,optimal_revpar,revpar_lift,revpar_lift_pct,price_change,price_change_pct,recommendation
16319,resort_coastal,90.475,0.067226894,6.082353252731263,69.27377164502164,47.19611742424242,88.55141657255787,0.07292917,1.3060498634839668,overpriced,30.604986348396668,90.475,0.067226894,6.082353234649999,0.0,0.0,0.0,0.0,HOLD
16320,resort_coastal,63.77,0.5714286,36.44000162899494,87.52454545454546,71.675,104.34775,0.5714286,0.7285956147366452,underpriced,-27.14043852633547,102.9485172413793,0.41397376578474543,42.61798536436958,6.1779835423695815,16.953850805352413,39.1785172413793,61.437223210568135,RAISE
16321,resort_coastal,87.21000000000001,0.14285715,12.458571985512974,71.655,57.3125,102.0375,0.17142858,1.217081850533808,fair,21.70818505338079,95.93100000000001,0.13645000682249997,13.089785604489245,0.6312135529892444,5.066499999999976,8.721000000000004,10.000000000000004,RAISE
16372,major_metro,218.076,0.5714286,124.61486271357538,197.13107142857143,178.48555555555555,233.19214285714287,0.5,1.106248743131383,fair,10.624874313138296,239.8836,0.5536000276799999,132.79956759997805,8.18470422637806,6.56800000000001,21.807600000000008,10.000000000000004,RAISE
16399,small_town,63.8,0.14285715,9.114286121726035,77.94,68.10714285714286,116.73958333333331,0.2,0.8185783936361304,underpriced,-18.14216063638695,113.08857758620688,0.09981517458632344,11.287956115486224,2.1736699454862265,23.849042096581734,49.288577586206884,77.2548238028321,RAISE
16434,resort_coastal,41.31,0.35714287,14.753571780323982,60.96946428571428,57.614999999999995,69.0,0.6428572,0.6775522875912708,underpriced,-32.24477124087291,67.09034482758621,0.25718017442800206,17.254306585193426,2.5007346254934255,16.95002832076386,25.780344827586205,62.40703177822853,RAISE
16446,major_metro,174.25,0.1904762,33.190476808696985,116.96894047619048,94.10142857142856,146.83277777777778,0.13095239,1.4897117071473287,overpriced,48.97117071473287,174.25,0.1904762,33.19047785,0.0,0.0,0.0,0.0,HOLD
16462,urban_core,82.13,0.42857143,35.19857177823782,96.3,65.89916666666667,171.85133333333332,0.25,0.8528556593977153,fair,-14.714434060228468,90.343,0.41185714422999997,37.20840998117089,2.0098384352708933,5.710000000000011,8.213000000000008,10.00000000000001,RAISE
16474,urban_fringe,103.30999999999996,0.5,51.65499999999999,155.68333333333334,137.30357142857144,187.51833333333332,0.3214286,0.6635906219890803,underpriced,-33.64093780109198,184.61459770114942,0.3465357027226391,63.97554934722513,12.320549347225153,23.851610390523973,81.30459770114946,78.69963962941583,RAISE
16503,resort_coastal,144.07,0.71428573,102.90714531064032,173.4457142857143,128.5625,198.9475,0.6428572,0.8306345336540044,fair,-16.93654663459956,158.477,0.6822500150094999,108.12093562866052,5.213790507560532,5.0665000000000004,14.40700000000001,10.000000000000007,RAISE
16565,rural,179.712,0.35714287,64.1828586730957,170.1614285714286,153.5625,198.7785714285714,0.26785713,1.0561265353068094,fair,5.612653530680934,197.6832,0.34321429807,67.84770072823142,3.6648412747914136,5.709999999999984,17.97120000000001,10.000000000000005,RAISE
16571,major_metro,111.4125,0.5714286,63.66428856030106,119.89233333333334,99.17442928039702,124.22970238095238,0.5,0.9292712628274812,fair,-7.072873717251878,122.55375000000001,0.5536000276799999,67.8457593922878,4.18147049478781,6.568000000000016,11.141250000000014,10.000000000000012,RAISE
16592,urban_core,97.96875,0.030075189,2.9464286455186084,86.73529411764706,55.272499999999994,112.7895238095238,0.04761905,1.1295142421159716,fair,12.951424211597152,107.76562500000001,0.05,5.388281250000001,2.441852577656251,82.8749937365315,9.796875000000014,10.000000000000014,RAISE
16596,resort_coastal,169.35,0.071428575,12.096429112181069,141.39249999999998,99.8389903846154,169.84885841836734,0.11349207,1.1977297239952616,fair,19.77297239952615,186.285,0.06822500341124998,12.709294760464703,0.6128655842147044,5.066499999999985,16.935000000000002,10.000000000000002,RAISE
16768,major_metro,114.934875,0.103896104,11.941285703164526,99.5,96.904,107.15694444444443,0.064022936,1.1551243718592965,overpriced,15.512437185929654,114.934875,0.103896104,11.941285726227001,0.0,0.0,0.0,0.0,HOLD
16790,small_town,105.0,0.030075189,3.157894816249609,66.4880294117647,52.486666666666665,80.28125,0.07074176,1.5792316440863086,overpriced,57.923164408630846,105.0,0.05,5.25,2.092105155,66.2499943059377,0.0,0.0,HOLD
16875,resort_coastal,160.65,0.2857143,45.9000020518899,194.7805,178.0657142857143,251.51678571428573,0.60714287,0.824774553920952,underpriced,-17.5225446079048,251.51678571428573,0.21323418718946277,53.631977366292,7.731975071291998,16.845260750965718,90.86678571428573,56.561958116579966,RAISE
16884,small_town,103.34210526315788,0.45238096,46.75000029331759,96.44710317460316,83.24773863636366,139.45238095238096,0.1904762,1.0714899863407237,fair,7.1489986340723375,113.67631578947368,0.43473810256,49.41942583232716,2.669425044958743,5.710000000000013,10.3342105263158,10.000000000000012,RAISE
16888,provincial_city,100.69809523809523,0.04761905,4.795147481606829,91.01439393939395,51.6575,113.83359375,0.032467533,1.1063974705489947,fair,10.63974705489948,110.76790476190477,0.05,5.538395238095239,0.7432476060476194,15.499994225000293,10.069809523809539,10.000000000000016,RAISE
16902,resort_coastal,183.67,0.35714287,65.5964301353693,108.0,61.410535714285714,158.56107142857144,0.71428573,1.7006481481481484,overpriced,70.06481481481482,183.67,0.35714287,65.59643093289999,0.0,0.0,0.0,0.0,HOLD
16924,major_metro,113.52190476190478,1.0,113.52190476190478,166.5845238095238,144.6042857142857,176.98142857142855,0.85714287,0.6814672945951935,underpriced,-31.853270540480658,176.98142857142855,0.8255898588902499,146.11407264048054,32.592167878575765,28.710025564610604,63.45952380952377,55.90068625312501,RAISE
16975,resort_coastal,150.41285714285715,0.71428573,107.43775766355652,193.855,95.475,228.75,0.5,0.7759039340891756,fair,-22.40960659108244,165.45414285714287,0.6822500150094999,112.88109144766966,5.4433339819982365,5.066499999999994,15.04128571428572,10.000000000000004,RAISE
16980,major_metro,109.316,0.47619048,52.05523825037479,105.19725454545454,79.74656249999998,118.125,0.24404761,1.0391525945457616,fair,3.915259454576163,120.2476,0.46133333702400003,55.47422657712715,3.418988065447145,6.568000000000004,10.931600000000003,10.000000000000002,RAISE
16997,provincial_city,70.0,0.5714286,40.00000178813934,83.9772077922078,61.16,137.60454545454544,0.42857143,0.8335595078751268,fair,-16.644049212487324,77.0,0.5491428845999999,42.28400211419999,2.2840001141999977,5.709999999999995,7.0,10.0,RAISE
17053,provincial_city,159.7919047619048,0.07692308,12.291685439585931,103.13486607142858,74.66999999999999,120.72115745614036,0.09090909,1.5493490305328654,overpriced,54.934903053286554,159.7919047619048,0.07692308,12.291685473352384,0.0,0.0,0.0,0.0,HOLD
17054,urban_fringe,161.2,0.71428573,115.14285988807676,145.15499999999997,120.8745,189.90604545454545,0.46428573,1.110537012159416,fair,11.053701215941594,177.32,0.6864285865299999,121.71751696349959,6.574657287499605,5.710000000000004,16.120000000000005,10.000000000000004,RAISE
17133,urban_core,119.88775510204084,0.2857143,34.253645846126034,88.34278571428572,72.92916666666666,125.07,0.10204082,1.3570746511183882,fair,35.70746511183882,131.87653061224495,0.27457144229999997,36.209529215724196,1.9558831881731678,5.7100000000000115,11.988775510204107,10.000000000000018,RAISE
17163,major_metro,164.28571428571428,1.0,164.28571428571428,159.44166666666666,120.85392857142858,231.69642857142856,0.85714287,1.030381315752141,fair,3.0381315752141003,180.71428571428572,0.95,171.67857142857142,7.392857142857139,4.499999999999997,16.428571428571445,10.00000000000001,RAISE
17235,major_metro,58.97,0.05357143,3.1591071742400527,112.20611111111111,80.9749642857143,142.7537791461412,0.21904762,0.5255506978724668,underpriced,-47.44493021275332,142.7537791461412,0.05,7.13768895730706,3.97858173020706,125.94006610719958,83.7837791461412,142.0786487131443,RAISE
17334,urban_fringe,230.7471428571428,1.0,230.7471428571428,208.58607142857144,170.8125,250.97499999999997,0.5714286,1.106244253400018,fair,10.624425340001787,253.82185714285708,0.95,241.1307642857142,10.383621428571416,4.499999999999996,23.074714285714293,10.000000000000005,RAISE
17339,urban_core,43.035,0.5714286,24.591429670751097,125.26666666666664,103.66340277777778,167.36642857142857,0.60714287,0.3435470995210219,underpriced,-65.64529004789782,77.3333251231527,0.3938143993746366,30.454976985017876,5.863547184017879,23.84386443353302,34.29832512315271,79.69867578285746,RAISE
17698,resort_coastal,70.0,0.5,35.0,87.52454545454546,69.635,126.11589285714284,0.46428573,0.7997756473508729,fair,-20.022435264912705,77.0,0.47757499999999997,36.773275,1.7732749999999982,5.066499999999994,7.0,10.0,RAISE
17710,rural,73.7625,0.114285715,8.430000047106295,83.65642857142858,69.30729166666667,98.3502380952381,0.125,0.8817314013951622,fair,-11.826859860483784,81.13875000000002,0.109828572115,8.911353055695958,0.48135300300845785,5.710000000000019,7.376250000000013,10.000000000000018,RAISE
17726,major_metro,121.07,0.5714286,69.18286023557185,115.06358333333333,99.17442928039702,124.22970238095238,0.5,1.0522008483715164,fair,5.220084837151633,133.177,0.5536000276799999,73.72679088633934,4.543930284339353,6.567999999999992,12.107,10.0,RAISE
17737,major_metro,43.69333333333333,0.10714286,4.681428617934386,94.64079831932771,79.81476136363636,105.26972222222224,0.2857143,0.4616754519114215,underpriced,-53.832454808857854,92.5297796934866,0.06977943280281847,6.456675544381245,1.7752468481145787,37.921048536535395,48.836446360153275,111.77093307938651,RAISE
17745,major_metro,142.7637142857143,0.71428573,101.97408406390464,97.6201111111111,75.77258333333333,137.2832927955665,0.23341838,1.4624416286846955,overpriced,46.24416286846958,142.7637142857143,0.71428573,101.97408387608284,0.0,0.0,0.0,0.0,HOLD
17749,rural,98.0,0.114285715,11.200000062584875,105.0,88.93375,125.165,0.14285715,0.9333333333333332,fair,-6.666666666666667,107.80000000000001,0.109828572115,11.839520073997,0.639520003997001,5.71000000000001,9.800000000000011,10.000000000000012,RAISE
17774,small_town,257.7642857142857,0.71428573,184.1173513284751,181.13285714285712,138.04630952380953,212.30964285714285,0.42857143,1.4230675195002878,overpriced,42.30675195002879,257.7642857142857,0.71428573,184.1173509893571,0.0,0.0,0.0,0.0,HOLD
17822,resort_coastal,67.5,0.21428572,14.464285857975485,53.031704545454545,40.3275,65.23910714285714,0.5714286,1.272823503950253,overpriced,27.282350395025272,67.5,0.21428572,14.4642861,0.0,0.0,0.0,0.0,HOLD
17845,rural,92.0,0.14285715,13.14285773038864,129.2,89.2575,154.91666666666666,0.375,0.7120743034055729,fair,-28.79256965944272,101.2,0.13728572114999998,13.89331498038,0.7504571803800015,5.710000000000012,9.200000000000003,10.000000000000004,RAISE
17850,rural,270.0,0.42857143,115.71428686380386,138.30833333333334,102.80924107142856,166.87,0.39285713,1.9521600289208896,overpriced,95.21600289208892,270.0,0.42857143,115.7142861,0.0,0.0,0.0,0.0,HOLD
17862,major_metro,35.0,0.025210084,0.8823529537767172,102.53461538461536,78.1875,119.06175,0.071428575,0.341348137589557,underpriced,-65.8651862410443,119.06175,0.05,5.9530875000000005,5.070734560000001,574.6832508995777,84.06175,240.1764285714286,RAISE
17917,urban_core,64.8,0.85714287,55.54285769462585,90.8325,67.6825,109.6455,0.5714286,0.7134010403765171,underpriced,-28.65989596234829,109.6455,0.6257970331964792,68.61582860334455,13.072970627344553,23.53672659947273,44.8455,69.20601851851852,RAISE
17922,resort_coastal,163.39142857142858,0.71428573,116.70816604784557,135.035,78.63910714285714,198.9475,0.5714286,1.2099931763722631,fair,20.999317637226333,179.73057142857144,0.6822500150094999,122.62118505480886,5.91301922192315,5.066499999999996,16.33914285714286,10.000000000000002,RAISE
17924,resort_coastal,193.73,0.2857143,55.351431045830246,139.185,121.3582738095238,146.1589285714286,0.46428573,1.3918884937313647,overpriced,39.18884937313646,193.73,0.2857143,55.351431338999994,0.0,0.0,0.0,0.0,HOLD
17930,rural,160.88666666666668,0.42857143,68.95142925639948,130.38309523809522,115.11363636363636,145.58749999999998,0.42857143,1.2339534229715,overpriced,23.39534229715,160.88666666666668,0.42857143,68.95142880126667,0.0,0.0,0.0,0.0,HOLD
17934,major_metro,102.555,0.5714286,58.60285976260901,116.26666666666664,71.78414285714285,161.22071428571428,0.5714286,0.8820670871559635,fair,-11.793291284403653,112.81050000000002,0.5536000276799999,62.451895922594645,3.8490358495946424,6.568000000000004,10.255500000000012,10.000000000000012,RAISE
17935,resort_coastal,175.0,0.6666667,116.66667014360428,53.031704545454545,42.512672413793105,65.23910714285714,0.39285713,3.299912788019174,overpriced,229.9912788019174,175.0,0.6666667,116.66667249999999,0.0,0.0,0.0,0.0,HOLD
17962,major_metro,129.32260869565218,0.11734694,15.175612716830296,90.13554499072356,67.83115384615384,186.0602243589744,0.0686124,1.4347570507169132,fair,43.47570507169132,142.2548695652174,0.113685715472,16.172346625897777,0.9967342226456033,6.568000000000003,12.932260869565226,10.000000000000005,RAISE
17963,major_metro,131.79846153846154,0.18571429,24.476857647872887,116.82833333333332,112.02234921328672,148.7254861111111,0.19285715,1.1281378222046154,fair,12.813782220461537,144.9783076923077,0.179920004152,26.084497721949933,1.6076400142422393,6.567999999999992,13.17984615384617,10.000000000000012,RAISE
17964,major_metro,111.05798076923078,0.37142858,41.25010799394491,130.475202991453,116.82416666666666,162.7797857142857,0.22142857,0.8511807471685315,underpriced,-14.881925283146844,162.7797857142857,0.3174584068795503,51.67581144505172,10.425703350269025,25.27436613332818,51.72180494505493,46.571893876342415,RAISE
17965,major_metro,120.58916666666664,0.32142857,38.76080305802325,98.73461538461538,76.395,128.557375,0.06428572,1.2213463960630022,fair,22.134639606300215,132.64808333333332,0.31139999861600004,41.30661296641505,2.5458095672567254,6.5680000000000165,12.058916666666676,10.000000000000009,RAISE
17968,urban_fringe,215.63269553975437,0.4857143,104.73588087434798,100.09814935064936,89.1,133.516875,0.1607143,2.1542126097095076,overpriced,115.42126097095074,215.63269553975437,0.4857143,104.73588377120491,0.0,0.0,0.0,0.0,HOLD
17985,urban_fringe,139.0,0.10204082,14.183673955500126,106.91666666666666,81.375,114.3815,0.15178572,1.3000779423226814,overpriced,30.007794232268132,139.0,0.10204082,14.18367398,0.0,0.0,0.0,0.0,HOLD
17988,small_town,114.30285714285716,0.5,57.15142857142858,137.07666666666665,104.905,188.5054166666667,0.42857143,0.8338607869770481,fair,-16.613921302295182,125.7331428571429,0.4805,60.41477514285716,3.2633465714285776,5.71000000000001,11.43028571428573,10.000000000000012,RAISE
18009,urban_core,230.0,0.85714287,197.14285910129547,206.2002551020408,150.63,242.57142857142856,0.46428573,1.1154205405137911,fair,11.542054051379122,253.00000000000003,0.82371429807,208.39971741171001,11.256857311710007,5.7100000000000035,23.00000000000003,10.000000000000012,RAISE
18014,coastal_town,254.3657142857143,0.71428573,181.68980025018965,192.05357142857144,160.17,242.655,0.71428573,1.324451882845188,overpriced,32.44518828451882,254.3657142857143,0.71428573,181.68979991554284,0.0,0.0,0.0,0.0,HOLD
18030,rural,55.0,0.18571429,10.214285925030708,81.35923076923076,71.42832792207793,107.72222222222224,0.11688312,0.6760142577552545,underpriced,-32.398574224474544,98.63218390804599,0.12825580233278994,12.650149882961731,2.4358639329617304,23.8476183737712,43.63218390804599,79.33124346917452,RAISE
18050,coastal_town,60.0,0.17857143,10.714285969734192,123.07903044871792,93.525,152.25583333333333,0.19642857,0.4874916529749524,underpriced,-51.25083470250477,107.71853448275863,0.12318384488941163,13.269183243438876,2.5548974434388754,23.845709281330493,47.71853448275863,79.5308908045977,RAISE
18071,urban_fringe,40.63333333333333,0.10714286,4.353571471820275,75.42130952380953,54.7375,102.075,0.17857143,0.538751363373052,underpriced,-46.1248636626948,72.41350574712644,0.07446138568058189,5.3920099799198145,1.0384384352531475,23.852563914455114,31.780172413793103,78.21207320867867,RAISE
18072,urban_fringe,260.0,0.71428573,185.71429014205933,152.675,103.543125,242.015,0.42857143,1.7029638120189945,overpriced,70.29638120189945,260.0,0.71428573,185.7142898,0.0,0.0,0.0,0.0,HOLD
18101,provincial_city,141.84,0.21428572,30.394286016225816,105.93909090909092,90.25,121.48583333333332,0.14642857,1.338882548291042,overpriced,33.888254829104206,141.84,0.21428572,30.394286524800002,0.0,0.0,0.0,0.0,HOLD
18158,urban_fringe,31.723333333333333,0.21428572,6.797857210387786,88.02000000000001,74.832,139.9122619047619,0.3809524,0.3604105127622509,underpriced,-63.95894872377491,57.83790229885057,0.1454899263725895,8.414832147004795,1.6169748228714607,23.78653663605113,26.11456896551724,82.31975086324653,RAISE
