hotel_id,segment,actual_price,actual_occupancy,actual_revpar,peer_median_price,peer_p25,peer_p75,peer_occ_median,price_ratio,pricing_status,price_gap_pct
11678,urban_fringe,65.0,0.21428572,13.928571566939354,135.6153846153846,97.48182291666666,149.17416666666665,0.23214287,0.4792966534316506,underpriced,-52.07033465683494
11681,urban_fringe,130.2,0.03809524,4.960000189393758,93.38767857142858,80.7558125,110.43095238095238,0.12987013,1.3941882054645476,overpriced,39.41882054645475
11683,urban_core,251.213,1.0,251.213,229.245,220.9315,260.385,0.71428573,1.095827608017623,fair,9.582760801762301
11684,rural,120.0,0.22857143,27.428571581840515,113.33333333333334,84.875,173.01888888888888,0.1904762,1.0588235294117647,fair,5.882352941176461
11685,urban_core,205.61999999999998,0.35714287,73.43571603655815,179.66285714285715,159.8492857142857,241.08678571428572,0.60714287,1.144476956839795,fair,14.4476956839795
11700,rural,142.5,0.114285715,16.285714376717806,162.39424860853433,95.98125,188.32142857142856,0.15476191,0.8774941306173276,fair,-12.250586938267235
11705,urban_fringe,162.8775,0.0952381,15.512143146079033,160.76999999999998,145.4131334841629,177.77100000000002,0.17500001,1.013108788953163,fair,1.3108788953163004
11710,small_town,98.5,0.04945055,4.8708791974931955,71.99613636363637,55.474489795918366,81.87480147058825,0.081207484,1.3681289715672873,overpriced,36.81289715672873
11713,rural,60.0,0.14285715,8.571428954601288,127.64500000000001,98.88916666666665,164.71916666666667,0.23333333,0.47005366446002583,underpriced,-52.99463355399742
11714,coastal_town,130.0,0.071428575,9.285714700818062,127.27513227513228,89.23889590526133,149.01785714285714,0.14935064,1.0214092704219497,fair,2.1409270421949667
11719,resort_coastal,230.0,0.14285715,32.8571443259716,76.25,55.70720046082948,130.5625,0.17142858,3.0163934426229506,overpriced,201.63934426229505
11726,resort_coastal,63.9,0.21428572,13.692857278883457,199.1377551020408,162.2971875,213.62053571428572,0.46428573,0.32088340037406166,underpriced,-67.91165996259383
11735,rural,105.0,0.14285715,15.000000670552254,156.28769230769228,123.75,186.08871428571427,0.2857143,0.6718379320188608,underpriced,-32.816206798113924
11736,urban_core,157.76,0.028571429,4.507428596615791,62.698474025974036,44.68090909090909,79.53989906832298,0.089735895,2.51616969074311,overpriced,151.61696907431096
11741,major_metro,78.33333333333333,0.06122449,4.795918414990107,120.14919642857143,98.96588095238096,150.46766009852217,0.10714286,0.6519671846486499,underpriced,-34.803281535135014
11745,major_metro,180.3514285714286,0.25,45.08785714285715,171.56666666666666,135.01833333333335,229.71013888888888,0.27142859,1.0512031974242975,fair,5.120319742429736
11768,provincial_city,215.32375000000002,0.5714286,123.04214835755528,147.9709722222222,123.8025,239.07999999999998,0.5,1.455175611582978,fair,45.51756115829779
11770,resort_coastal,224.3144537815126,0.078341015,17.573021917361924,117.87538461538462,84.34402249536177,168.17440217391305,0.065004885,1.9029796128634306,overpriced,90.29796128634307
11775,urban_fringe,116.55,0.2857143,33.300001488626,127.3615,97.636875,154.9075,0.21428572,0.915111709582566,fair,-8.488829041743392
11777,resort_coastal,190.04375,0.45714286,86.87714334260671,103.91766233766234,81.55951704545453,133.20761363636365,0.25357145,1.828791619488956,overpriced,82.8791619488956
11779,urban_fringe,105.0,0.114285715,12.000000067055225,78.21000000000001,59.369852941176475,115.93799999999999,0.18571429,1.3425393172228615,fair,34.25393172228614
11783,major_metro,90.69500000000001,0.13714285,12.438170957490803,104.96388888888887,99.25,113.20115625,0.064022936,0.8640590679334165,underpriced,-13.594093206658355
11796,urban_fringe,84.20666666666666,0.10714286,9.022142946769794,86.03178571428572,62.30108695652174,105.625,0.04761905,0.9787855263904398,fair,-2.1214473609560223
11798,resort_coastal,199.0,0.08571429,17.057143323123455,72.49000000000001,66.673125,96.85119047619048,0.12599206,2.7452062353428057,overpriced,174.52062353428056
11819,rural,48.333333333333336,0.04761905,2.301587344457706,47.480714285714285,43.10785714285714,81.25568181818181,0.104761906,1.0179571655659692,fair,1.7957165565969206
11827,urban_core,58.06048906048906,0.10714286,6.220766746850164,83.66428571428571,58.39204545454545,101.85576923076923,0.06602641,0.6939698171662656,underpriced,-30.60301828337344
11828,urban_core,67.1,0.1904762,12.780952619016169,118.76833333333333,100.015,138.96333333333334,0.25,0.5649654088491601,underpriced,-43.50345911508399
11829,resort_coastal,148.15625,0.6530612,96.75510005839169,123.52499999999999,94.875,131.51214285714286,0.091836736,1.1994029548674359,overpriced,19.94029548674358
11832,urban_fringe,58.833333333333336,0.10084034,5.932773193965356,82.73229166666667,77.00852272727273,102.375,0.06666667,0.7111290180426325,underpriced,-28.887098195736748
11843,urban_core,53.333333333333336,0.21428572,11.428571542104086,79.46875,60.666666666666664,99.4075,0.12857144,0.6711233451304234,underpriced,-32.88766548695766
11847,resort_coastal,187.10714285714283,0.14285715,26.72959303164056,112.75069047619047,92.98035714285714,183.11790674603174,0.051587302,1.6594766920443311,overpriced,65.94766920443311
11851,urban_core,80.50444444444445,0.12857144,10.350572011238999,74.86875,69.28571428571428,100.8016806020067,0.13492064,1.0752743226572428,fair,7.527432265724269
11861,major_metro,81.88331034482759,0.3452381,28.269237630416608,71.335,59.31207386363637,91.50416666666666,0.06818182,1.1478700545991112,fair,14.787005459911123
11874,rural,102.14285714285714,0.2857143,29.183674773999623,99.50833333333333,89.83333333333333,123.61803571428571,0.09920635,1.026475408855444,fair,2.6475408855444065
11885,rural,100.0,0.17857143,17.85714328289032,80.46716666666666,60.0,132.91125,0.1904762,1.2427428992777594,fair,24.274289927775943
11890,urban_fringe,51.23809523809524,0.019480519,0.9981446876412347,90.06517496392496,55.45,98.6396595982143,0.027210884,0.5689001909852319,underpriced,-43.10998090147681
11893,major_metro,152.74,0.11904762,18.18333338752389,117.75841269841271,81.39675641025642,178.82607142857145,0.16666667,1.2970623202197664,fair,29.706232021976653
11899,resort_coastal,67.5,0.06349207,4.285714533179998,87.91363095238094,68.548125,164.6234375,0.1125,0.7677990235275559,underpriced,-23.220097647244412
11900,rural,46.333333333333336,0.05357143,2.482142881800731,88.134375,82.875,135.47283333333334,0.18367347,0.5257123946625063,underpriced,-47.42876053374936
11908,rural,84.38461538461539,0.18571429,15.671428894767395,83.6225,72.51476190476191,91.90625,0.125,1.0091137598686404,fair,0.9113759868640431
11909,rural,84.0,0.85714287,72.00000071525574,95.634375,87.36057692307692,109.8475,0.10019842,0.878345260268601,underpriced,-12.165473973139894
11912,coastal_town,104.92729166666665,0.21428572,22.48441986621978,94.56357142857144,93.525,169.5025,0.17857143,1.1095952710069061,fair,10.959527100690613
11913,resort_coastal,84.53090909090909,0.26190478,22.139048818674954,94.6684090909091,73.8951539408867,100.76111111111112,0.09157509,0.8929157033761382,fair,-10.708429662386179
11915,rural,88.63571428571427,0.5,44.317857142857136,118.262,81.78140625,180.37862179487178,0.4166667,0.7494860080644186,fair,-25.051399193558137
11922,coastal_town,114.5,0.2857143,32.71428717672825,101.16363636363636,91.16333333333333,114.2975,0.2857143,1.1318296189791517,overpriced,13.182961897915177
11923,urban_fringe,73.49857142857142,0.083333336,6.124881134916628,120.86597222222221,110.49849519230769,162.7797857142857,0.11190477,0.6080997825710461,underpriced,-39.19002174289539
11927,provincial_city,73.21331168831169,0.34920636,25.56655394602325,76.38999999999999,57.801,97.59454166666666,0.09647496,0.9584148669761972,fair,-4.15851330238028
11936,urban_fringe,56.1,0.01863354,1.0453416343778372,77.38374223602484,62.526833333333336,90.74615259740258,0.036647994,0.7249584780856396,underpriced,-27.504152191436038
11944,urban_core,57.95,0.054945055,3.184065960161388,74.18333333333334,57.263571428571424,99.103125,0.05769231,0.7811727701640081,fair,-21.882722983599194
11947,provincial_city,46.05555555555556,0.058441557,2.691558374712865,74.99679487179488,63.93857142857143,88.50010638297871,0.10178572,0.6141003176773936,underpriced,-38.58996823226064
11966,major_metro,214.1038961038961,0.52380955,112.14966594089161,101.36,85.61256802721088,123.80375000000001,0.21428572,2.112311524308367,overpriced,111.23115243083672
11992,urban_fringe,250.0,0.5,125.0,160.6,142.44333333333333,190.6665,0.42857143,1.5566625155666252,overpriced,55.666251556662516
12011,urban_fringe,173.48399999999995,0.17142858,29.74011509817838,158.68875,145.4131334841629,176.16000000000003,0.16904762,1.0932343975234535,fair,9.323439752345363
12037,major_metro,166.538,0.04511278,7.512992359921337,87.8,57.75,114.22693269230768,0.059183672,1.8967881548974945,overpriced,89.67881548974945
12052,urban_core,69.1875,0.1904762,13.17857167404145,77.39,70.69062500000001,92.69142857142856,0.119642854,0.8940108541155188,underpriced,-10.598914588448121
12074,small_town,60.19500000000001,0.21978022,13.229670438095928,84.22181818181818,67.52222222222224,132.76363636363638,0.15549451,0.7147197875739391,underpriced,-28.528021242606094
12109,rural,180.0,0.114285715,20.571428686380386,106.66666666666666,77.55583333333333,120.66666666666667,0.22857144,1.6875000000000002,overpriced,68.75000000000001
12134,coastal_town,94.12714285714286,0.21428572,20.17010224118829,177.49,110.16296874999999,242.015,0.42857143,0.5303236399636196,underpriced,-46.967636003638034
12137,urban_fringe,56.89795918367347,0.03125,1.778061224489796,85.70797459893049,74.781875,104.5592105263158,0.055860806,0.6638584034907701,underpriced,-33.61415965092299
12145,urban_fringe,160.33333333333334,0.21428572,34.35714319845041,84.22181818181818,63.571250000000006,129.9,0.11688312,1.9037030640588346,overpriced,90.37030640588347
12156,major_metro,115.26166666666667,0.21428572,24.69892881679038,122.23875,107.512,141.20939772727272,0.20238096,0.9429224911631269,fair,-5.707750883687313
12158,urban_core,77.328,0.23809524,18.411428626298907,88.02000000000001,60.6875,92.96592307692308,0.23809524,0.8785276073619631,fair,-12.147239263803687
12175,resort_coastal,134.85714285714286,0.14285715,19.265306983675277,101.38499999999999,76.1125,113.76750000000001,0.16666667,1.3301488667667098,overpriced,33.014886676670976
12178,rural,247.5,0.42857143,106.07142962515354,117.66416666666666,100.41624999999999,144.58249999999998,0.42857143,2.1034441241669444,overpriced,110.34441241669441
12182,resort_coastal,150.0,0.08163265,12.244897708296776,111.89999999999999,94.875,131.35714285714286,0.14158162,1.3404825737265416,overpriced,34.04825737265417
12195,major_metro,189.8,0.114285715,21.691428692638876,95.78469387755102,92.45386363636364,117.56168831168831,0.18571429,1.981527447826226,overpriced,98.1527447826226
12201,rural,150.0,0.2857143,42.85714477300644,99.1375,74.75,181.90673076923076,0.19642857,1.513050056739377,fair,51.30500567393771
12203,urban_fringe,59.92083333333334,0.12244898,7.337244970848164,73.58608530961791,53.305,99.11875,0.08571429,0.8142957066028558,fair,-18.570429339714426
12204,major_metro,95.58666666666666,0.21428572,20.482857346336043,84.16839285714286,67.10982954545455,115.06522727272727,0.4404762,1.135659876848353,fair,13.565987684835301
12205,rural,112.5,0.4,45.000000670552254,78.84375,75.67083333333333,89.625,0.20238096,1.426872770511296,overpriced,42.687277051129605
12218,small_town,60.45454545454549,0.71428573,43.18181921135298,64.535,52.2328125,96.52450000000002,0.07056277,0.9367714488966529,fair,-6.322855110334714
12223,urban_fringe,75.0,0.11904762,8.928571455180645,100.66866666666667,84.52916666666667,145.1,0.15714286,0.7450183108944856,underpriced,-25.498168910551446
12236,rural,127.875,0.08163265,10.438775296323001,89.675,75.09583333333333,110.8984375,0.11666667,1.425982715361026,overpriced,42.5982715361026
12244,urban_core,70.62855555555556,0.030612245,2.1620986609343027,71.41850877192982,62.614794642857134,90.36772727272727,0.07467532,0.9889390967417575,fair,-1.106090325824248
12253,major_metro,180.131857536403,0.20496894,36.921436654568154,95.35647435897435,63.284159663865545,107.325,0.05737169,1.8890364681299705,overpriced,88.90364681299705
12256,rural,91.8,0.016483517,1.5131868939846753,67.07857142857142,51.865909090909085,76.18860576923078,0.054865427,1.3685443509743371,overpriced,36.85443509743372
12262,major_metro,189.3925,0.08791209,16.64989052856341,93.17929383116883,73.13559649122807,151.46154464285715,0.1292517,2.0325599413015456,overpriced,103.25599413015458
12279,major_metro,110.31199999999998,0.2857143,31.517715694665903,122.99430555555557,115.3915909090909,149.38711538461538,0.15714286,0.896887051003942,underpriced,-10.311294899605809
12324,urban_fringe,182.85714285714286,0.5,91.42857142857143,194.78050000000002,171.61714285714285,251.51678571428573,0.5952381,0.9387856733971975,fair,-6.121432660280242
12342,urban_fringe,140.78214285714287,0.71428573,100.55867586689337,166.79500000000002,125.61738095238094,172.53000000000006,0.39285713,0.8440429440759187,fair,-15.59570559240813
12343,urban_fringe,66.0,0.035714287,2.357142962515354,81.81964285714287,59.79,114.22693269230768,0.052380953,0.8066522621619852,fair,-19.33477378380149
12345,major_metro,109.63083333333333,0.0952381,10.441031940511117,78.2110909090909,67.14285714285714,91.07703081232492,0.17857143,1.4017300111663618,overpriced,40.173001116636186
12351,small_town,90.0,0.14285715,12.857143431901932,112.578125,76.44250000000001,175.0114375,0.26190478,0.7994448299791811,fair,-20.05551700208189
12359,major_metro,238.0,0.71428573,170.00000405311584,119.89233333333334,106.67641284119105,124.22970238095238,0.5,1.985114422106501,overpriced,98.5114422106501
12398,small_town,144.0,0.08163265,11.755101799964905,92.43,82.6921875,129.1364583333333,0.16349207,1.5579357351509249,overpriced,55.79357351509249
12399,small_town,65.46296296296298,0.17142858,11.222222528799819,87.84,63.571250000000006,123.3409090909091,0.14835165,0.7452523105983945,fair,-25.474768940160548
12400,coastal_town,175.5,0.71428573,125.35714584589005,96.21857142857142,93.525,103.44046874999998,0.19642857,1.8239722061378114,overpriced,82.39722061378113
12404,coastal_town,59.701492537313435,0.08163265,4.873591127680309,234.0,137.94545454545454,248.2425,0.20238096,0.25513458349279244,underpriced,-74.48654165072075
12433,provincial_city,58.320000000000014,0.071428575,4.165714471936227,96.78333333333333,82.82173469387754,122.80437500000001,0.16326532,0.6025830893748926,underpriced,-39.741691062510746
12442,major_metro,125.19000000000001,0.0952381,11.922857364937665,84.6779090909091,73.2101539408867,131.82869458128079,0.16607143,1.478425735165445,fair,47.84257351654451
12447,major_metro,74.9748484848485,0.39285713,29.454404123497735,139.93055555555554,112.48749999999998,180.06496031746036,0.24404761,0.5358004060455674,underpriced,-46.41995939544326
12451,urban_core,218.06,0.64285713,140.18142671465873,150.685,100.46682291666667,232.37,0.42857143,1.447124796761456,fair,44.7124796761456
12452,resort_coastal,90.41818181818182,0.42857143,38.750649735602465,144.88833333333332,123.89285714285714,186.32,0.39285713,0.6240542612231155,underpriced,-37.594573877688454
12453,rural,232.88,0.5714286,133.07429166316984,137.09142857142857,126.33333333333334,157.215,0.42857143,1.698720353465883,overpriced,69.87203534658832
12454,rural,100.0,0.2857143,28.57142984867096,106.76666666666667,74.425,138.86333333333334,0.1607143,0.9366219169528567,fair,-6.337808304714329
12456,urban_fringe,165.12,0.71428573,117.94285995483399,155.18625,124.674,241.95,0.42857143,1.0640117922818548,fair,6.401179228185488
12460,major_metro,66.126,0.06122449,4.048530652463437,85.8504318181818,75.42045454545455,129.375,0.18707484,0.7702465625338362,underpriced,-22.97534374661639
