product_key,hotel_id,month,room_type,room_view,children_allowed,adr_2023,revenue_2023,nights_2023,capacity_2023,adr_2024,revenue_2024,nights_2024,capacity_2024,price_change_pct,revenue_change_pct,volume_change_pct,revpar_2023,revpar_2024,revpar_change_pct,strategy_bin,fine_bin
9992_8_room_no_view_True,9992,8,room,no_view,True,98.9047619047619,8308.0,84,333.0,99.15671641791045,13287.0,134,553.0,0.0025474457275491053,0.5993018777082331,0.5952380952380952,24.94894894894895,24.027124773960217,-0.03694841722090127,"Flatliners
 (Prices change by -10% to +5%)","(-5.55e-17, 0.05]"
9489_4_apartment_no_view_True,9489,4,apartment,no_view,True,276.3641791044776,18516.4,67,67.0,256.2311320754717,13580.25,53,53.0,-0.07284969815641253,-0.2665825970491025,-0.208955223880597,276.3641791044776,256.2311320754717,-0.07284969815641253,"Flatliners
 (Prices change by -10% to +5%)","(-0.1, -0.05]"
8275_4_room_sea_view_True,8275,4,room,sea_view,True,205.47692307692307,2671.2,13,13.0,135.83333333333334,815.0,6,6.0,-0.33893630827593085,-0.6948936807427373,-0.5384615384615384,205.47692307692307,135.83333333333334,-0.33893630827593085,"Slashers
 (Prices decrease by >10%)",
7657_1_room_garden_view_True,7657,1,room,garden_view,True,114.81666666666666,1722.25,15,15.0,115.19761904761906,2419.15,21,21.0,0.003317918835410601,0.40464508636957475,0.4,114.81666666666666,115.19761904761906,0.003317918835410601,"Flatliners
 (Prices change by -10% to +5%)","(-5.55e-17, 0.05]"
12799_6_apartment_no_view_True,12799,6,apartment,no_view,True,980.7512698412698,61787.33,63,381.0,1206.857142857143,92928.0,77,464.0,0.23054354347404235,0.5039976642460517,0.2222222222222222,162.17146981627297,200.27586206896552,0.2349635993054864,"Hikers
 (Prices increase by >15% to +30%)","(0.2, 0.25]"
12799_4_apartment_no_view_True,12799,4,apartment,no_view,True,926.8066666666666,13902.099999999999,15,90.0,563.3180392156863,28729.22,51,303.0,-0.39219466208448395,1.0665381489127546,2.4,154.46777777777777,94.81590759075908,-0.3861767874516571,"Slashers
 (Prices decrease by >10%)",
11947_5_room_garden_view_True,11947,5,room,garden_view,True,55.5,1387.5,25,25.0,67.6923076923077,880.0,13,13.0,0.2196812196812197,-0.36576576576576575,-0.48,55.5,67.6923076923077,0.2196812196812197,"Hikers
 (Prices increase by >15% to +30%)","(0.2, 0.25]"
8404_6_room_mountain_view_True,8404,6,room,mountain_view,True,127.79984848484847,8434.789999999999,66,255.0,149.68786666666668,11226.59,75,285.0,0.17126795095076489,0.33098630789859634,0.13636363636363635,33.07760784313725,39.391543859649126,0.19088248601453364,"Hikers
 (Prices increase by >15% to +30%)","(0.15, 0.2]"
11652_5_room_no_view_True,11652,5,room,no_view,True,285.45,3139.95,11,19.0,294.6918181818182,3241.6099999999997,11,19.0,0.03237631172470902,0.03237631172470895,0.0,165.26052631578946,170.61105263157893,0.03237631172470895,"Flatliners
 (Prices change by -10% to +5%)","(-5.55e-17, 0.05]"
11900_6_room_mountain_view_True,11900,6,room,mountain_view,True,123.16438356164383,8991.0,73,292.0,80.58260869565217,9267.0,115,460.0,-0.3457312384848617,0.030697364030697363,0.5753424657534246,30.791095890410958,20.145652173913042,-0.3457312384848617,"Slashers
 (Prices decrease by >10%)",
9491_10_room_no_view_False,9491,10,room,no_view,False,94.38523316062177,18216.350000000002,193,2316.0,105.992,529.96,5,60.0,0.1229722749068831,-0.9709074540179564,-0.9740932642487047,7.865436096718481,8.832666666666666,0.12297227490688294,"Nudgers
 (Prices increase by >5% to +15%)","(0.1, 0.15]"
10850_9_room_no_view_True,10850,9,room,no_view,True,77.58204819277108,6439.3099999999995,83,475.0,76.4557894736842,2905.3199999999997,38,222.0,-0.01451700161728676,-0.5488150127886373,-0.5421686746987951,13.556442105263157,13.087027027027025,-0.034626716552264555,"Flatliners
 (Prices change by -10% to +5%)","(-0.05, -5.55e-17]"
10262_2_room_mountain_view_False,10262,2,room,mountain_view,False,329.225,3292.25,10,10.0,279.4714285714286,1956.3,7,7.0,-0.15112330907000207,-0.4057863163490015,-0.3,329.225,279.4714285714286,-0.15112330907000207,"Slashers
 (Prices decrease by >10%)","(-0.2, -0.15]"
10591_9_room_sea_view_True,10591,9,room,sea_view,True,409.18684210526317,7774.55,19,38.0,584.83125,4678.65,8,16.0,0.42925233614807273,-0.3982095426744957,-0.5789473684210527,204.59342105263158,292.415625,0.42925233614807273,"Moonshots
 (Prices increase by >30%)","(0.4, 0.45]"
11197_10_apartment_sea_view_True,11197,10,apartment,sea_view,True,220.00794117647064,14960.540000000003,68,480.0,349.18888888888887,3142.7,9,39.0,0.5871649315094534,-0.7899340531825724,-0.8676470588235294,31.167791666666673,80.58205128205128,1.585427037752956,"Moonshots
 (Prices increase by >30%)",
7600_9_room_garden_view_True,7600,9,room,garden_view,True,121.12033707865167,10779.71,89,89.0,217.11914893617023,10204.6,47,47.0,0.7925903623862935,-0.05335115694206976,-0.47191011235955055,121.12033707865167,217.11914893617023,0.7925903623862935,"Moonshots
 (Prices increase by >30%)",
10122_9_room_no_view_True,10122,9,room,no_view,True,322.73335937499996,41309.869999999995,128,719.0,532.511,5325.11,10,49.0,0.6500029653930164,-0.8710935183286705,-0.921875,57.454617524339355,108.67571428571428,0.891505312687466,"Moonshots
 (Prices increase by >30%)",
9319_6_room_no_view_False,9319,6,room,no_view,False,613.7352941176471,20867.0,34,34.0,704.42,21132.6,30,30.0,0.14775866200220433,0.01272823117841561,-0.11764705882352941,613.7352941176471,704.42,0.14775866200220433,"Nudgers
 (Prices increase by >5% to +15%)","(0.1, 0.15]"
11420_10_room_sea_view_True,11420,10,room,sea_view,True,111.33478260869566,2560.7000000000003,23,37.0,131.78,658.9,5,8.0,0.1836372866794235,-0.7426875463740383,-0.782608695652174,69.20810810810812,82.3625,0.19007009802007238,"Hikers
 (Prices increase by >15% to +30%)","(0.15, 0.2]"
11162_4_room_city_view_True,11162,4,room,city_view,True,91.05797297297299,6738.290000000001,74,666.0,82.59351351351351,3055.96,37,333.0,-0.09295681842129103,-0.5464784092106455,-0.5,10.117552552552555,9.177057057057057,-0.09295681842129103,"Flatliners
 (Prices change by -10% to +5%)","(-0.1, -0.05]"
11067_6_room_city_view_True,11067,6,room,city_view,True,74.21698113207547,7867.0,106,272.0,75.43181818181819,6638.0,88,226.0,0.016368720893952905,-0.15622219397483159,-0.16981132075471697,28.922794117647058,29.371681415929203,0.015520191322326604,"Flatliners
 (Prices change by -10% to +5%)","(-5.55e-17, 0.05]"
9223_10_apartment_city_view_True,9223,10,apartment,city_view,True,313.6636363636364,3450.3,11,11.0,505.828,2529.14,5,5.0,0.6126446975625306,-0.26697968292612245,-0.5454545454545454,313.6636363636364,505.828,0.6126446975625306,"Moonshots
 (Prices increase by >30%)",
9801_8_room_garden_view_True,9801,8,room,garden_view,True,317.2201369863014,46314.14,146,700.0,577.0833333333334,24237.5,42,191.0,0.8191888409601618,-0.4766717032854329,-0.7123287671232876,66.16305714285714,126.8979057591623,0.9179571083779945,"Moonshots
 (Prices increase by >30%)",
11067_3_room_city_view_True,11067,3,room,city_view,True,65.56521739130434,3016.0,46,126.0,72.15217391304348,3319.0,46,118.0,0.10046419098143251,0.10046419098143236,0.0,23.936507936507937,28.127118644067796,0.17507193274288535,"Nudgers
 (Prices increase by >5% to +15%)","(0.1, 0.15]"
5928_7_room_no_view_False,5928,7,room,no_view,False,295.6777777777778,2661.1000000000004,9,9.0,267.91583333333335,3214.9900000000002,12,12.0,-0.09389256322573374,0.20814324903235495,0.3333333333333333,295.6777777777778,267.91583333333335,-0.09389256322573374,"Flatliners
 (Prices change by -10% to +5%)","(-0.1, -0.05]"
7166_2_room_no_view_True,7166,2,room,no_view,True,179.21052631578948,6810.0,38,228.0,319.61538461538464,4155.0,13,78.0,0.7834632328024399,-0.3898678414096916,-0.6578947368421053,29.86842105263158,53.26923076923077,0.7834632328024398,"Moonshots
 (Prices increase by >30%)",
10474_9_apartment_garden_view_True,10474,9,apartment,garden_view,True,1375.5420000000001,48143.97,35,35.0,2107.3611111111113,18966.25,9,9.0,0.5320223672640393,-0.6060513912749613,-0.7428571428571429,1375.5420000000001,2107.3611111111113,0.5320223672640393,"Moonshots
 (Prices increase by >30%)","(0.5, 0.55]"
10037_6_room_city_view_False,10037,6,room,city_view,False,181.0897222222222,13038.46,72,2520.0,194.12040000000002,14559.03,75,2625.0,0.07195702559964923,0.11662190166630121,0.041666666666666664,5.173992063492063,5.546297142857143,0.07195702559964912,"Nudgers
 (Prices increase by >5% to +15%)","(0.05, 0.1]"
10780_2_room_city_view_True,10780,2,room,city_view,True,225.11368421052632,8554.32,38,38.0,292.630985915493,20776.800000000003,71,71.0,0.29992535523440017,1.4288079005695373,0.868421052631579,225.11368421052632,292.630985915493,0.29992535523440017,"Hikers
 (Prices increase by >15% to +30%)","(0.25, 0.3]"
2950_3_apartment_garden_view_True,2950,3,apartment,garden_view,True,279.57260869565215,6430.17,23,23.0,415.34375,13291.0,32,32.0,0.4856382101872891,1.0669749011301413,0.391304347826087,279.57260869565215,415.34375,0.4856382101872891,"Moonshots
 (Prices increase by >30%)","(0.45, 0.5]"
12279_9_room_city_view_True,12279,9,room,city_view,True,332.0066666666667,11952.240000000002,36,58.0,257.3744444444444,4632.74,18,34.0,-0.22479133618468194,-0.6123956680923409,-0.5,206.0731034482759,136.2570588235294,-0.3387926102751698,"Slashers
 (Prices decrease by >10%)","(-0.25, -0.2]"
14535_8_cottage_garden_view_True,14535,8,cottage,garden_view,True,1325.902,6629.51,5,5.0,1984.6599999999999,11907.96,6,6.0,0.49683762450015145,0.7962051494001817,0.2,1325.902,1984.6599999999999,0.49683762450015145,"Moonshots
 (Prices increase by >30%)","(0.45, 0.5]"
5928_9_room_city_view_False,5928,9,room,city_view,False,416.9576923076923,16261.35,39,97.0,462.41888888888894,12485.310000000001,27,65.0,0.10903071803181588,-0.23220950290105058,-0.3076923076923077,167.64278350515465,192.08169230769232,0.145779664901509,"Nudgers
 (Prices increase by >5% to +15%)","(0.1, 0.15]"
14102_9_apartment_mountain_view_True,14102,9,apartment,mountain_view,True,316.79411764705884,5385.5,17,17.0,289.2,2024.3999999999999,7,7.0,-0.08710426144276306,-0.624101754711726,-0.5882352941176471,316.79411764705884,289.2,-0.08710426144276306,"Flatliners
 (Prices change by -10% to +5%)","(-0.1, -0.05]"
12657_10_room_city_view_True,12657,10,room,city_view,True,194.6223404255319,9147.249999999998,47,80.0,229.0566666666667,1374.3400000000001,6,8.0,0.17692894950212756,-0.8497537511273879,-0.8723404255319149,114.34062499999997,171.79250000000002,0.5024624887261203,"Hikers
 (Prices increase by >15% to +30%)","(0.15, 0.2]"
7076_9_apartment_city_view_True,7076,9,apartment,city_view,True,218.8498039215686,11161.339999999998,51,51.0,281.2394444444445,5062.31,18,18.0,0.28507971862398873,-0.5464424522503569,-0.6470588235294118,218.8498039215686,281.2394444444445,0.28507971862398873,"Hikers
 (Prices increase by >15% to +30%)","(0.25, 0.3]"
12074_5_room_mountain_view_True,12074,5,room,mountain_view,True,121.0870588235294,10292.4,85,393.0,103.38105263157894,9821.199999999999,95,442.0,-0.14622542131240426,-0.0457813532315107,0.11764705882352941,26.189312977099235,22.219909502262443,-0.1515657733483793,"Slashers
 (Prices decrease by >10%)","(-0.15, -0.1]"
8970_2_room_mountain_view_True,8970,2,room,mountain_view,True,150.78214285714287,2110.9500000000003,14,14.0,148.94933333333336,2234.2400000000002,15,15.0,-0.012155348697663715,0.05840498353821737,0.07142857142857142,150.78214285714287,148.94933333333336,-0.012155348697663715,"Flatliners
 (Prices change by -10% to +5%)","(-0.05, -5.55e-17]"
11714_8_villa_garden_view_True,11714,8,villa,garden_view,True,1240.8181818181818,13649.0,11,42.0,1580.3666666666668,37928.8,24,80.0,0.27364886316457876,1.7788702469045354,1.1818181818181819,324.9761904761905,474.11,0.45890687962488097,"Hikers
 (Prices increase by >15% to +30%)","(0.25, 0.3]"
10474_10_apartment_garden_view_True,10474,10,apartment,garden_view,True,989.8971428571429,34646.4,35,35.0,1449.2142857142858,10144.5,7,7.0,0.46400491825990586,-0.7071990163480188,-0.8,989.8971428571429,1449.2142857142858,0.46400491825990586,"Moonshots
 (Prices increase by >30%)","(0.45, 0.5]"
8970_3_room_mountain_view_True,8970,3,room,mountain_view,True,168.84727272727272,1857.32,11,11.0,178.58533333333332,2678.7799999999997,15,15.0,0.05767378085987692,0.44228242844528665,0.36363636363636365,168.84727272727272,178.58533333333332,0.05767378085987692,"Nudgers
 (Prices increase by >5% to +15%)","(0.05, 0.1]"
8583_3_room_landmark_view_True,8583,3,room,landmark_view,True,73.08114285714286,2557.84,35,119.0,101.74615384615385,6613.5,65,241.0,0.39223539573053207,1.5855800206424169,0.8571428571428571,21.494453781512608,27.441908713692946,0.2766971886159651,"Moonshots
 (Prices increase by >30%)","(0.35, 0.4]"
8902_5_room_no_view_True,8902,5,room,no_view,True,466.07547169811323,24702.0,53,241.0,556.7263157894737,31733.4,57,260.0,0.1944982081144079,0.284649016273986,0.07547169811320754,102.49792531120332,122.05153846153847,0.19077081893088704,"Hikers
 (Prices increase by >15% to +30%)","(0.15, 0.2]"
12654_5_room_no_view_True,12654,5,room,no_view,True,210.74611111111113,22760.58,108,388.0,197.49460526315787,15009.589999999998,76,268.0,-0.06287900534955404,-0.3405444852459824,-0.2962962962962963,58.66128865979382,56.005932835820886,-0.04526589655015372,"Flatliners
 (Prices change by -10% to +5%)","(-0.1, -0.05]"
12923_8_apartment_pool_view_True,12923,8,apartment,pool_view,True,886.4893181818184,39005.530000000006,44,249.0,1035.9351851851852,27970.250000000004,27,153.0,0.1685816895232071,-0.28291578142894097,-0.38636363636363635,156.64871485943777,182.812091503268,0.16701941453721367,"Hikers
 (Prices increase by >15% to +30%)","(0.15, 0.2]"
8904_3_room_garden_view_True,8904,3,room,garden_view,True,70.53611111111111,1269.65,18,18.0,88.23076923076923,1147.0,13,13.0,0.25085956456806685,-0.09660142558972952,-0.2777777777777778,70.53611111111111,88.23076923076923,0.25085956456806685,"Hikers
 (Prices increase by >15% to +30%)","(0.25, 0.3]"
8301_10_room_no_view_True,8301,10,room,no_view,True,165.73333333333332,4972.0,30,165.0,185.8235294117647,3159.0,17,77.0,0.12122000851829069,-0.36464199517296864,-0.43333333333333335,30.133333333333333,41.02597402597402,0.3614814389150671,"Nudgers
 (Prices increase by >5% to +15%)","(0.1, 0.15]"
9239_5_room_city_view_True,9239,5,room,city_view,True,77.38454545454546,1702.46,22,22.0,87.41681818181819,3846.34,44,44.0,0.12964181243612183,1.2592836248722437,1.0,77.38454545454546,87.41681818181819,0.12964181243612183,"Nudgers
 (Prices increase by >5% to +15%)","(0.1, 0.15]"
10050_2_room_city_view_True,10050,2,room,city_view,True,85.59555555555555,2311.08,27,27.0,108.17333333333333,1947.12,18,18.0,0.2637727815566749,-0.15748481229555014,-0.3333333333333333,85.59555555555555,108.17333333333333,0.2637727815566749,"Hikers
 (Prices increase by >15% to +30%)","(0.25, 0.3]"
10457_5_apartment_no_view_True,10457,5,apartment,no_view,True,187.80555555555554,3380.5,18,72.0,216.93478260869566,4989.5,23,92.0,0.15510311698166604,0.4759650939210176,0.2777777777777778,46.951388888888886,54.233695652173914,0.15510311698166604,"Hikers
 (Prices increase by >15% to +30%)","(0.15, 0.2]"
6333_7_room_garden_view_True,6333,7,room,garden_view,True,197.3758064516129,6118.65,31,31.0,312.62375,5001.98,16,16.0,0.5839010647773609,-0.18250267624394273,-0.4838709677419355,197.3758064516129,312.62375,0.5839010647773609,"Moonshots
 (Prices increase by >30%)",
14260_9_room_mountain_view_False,14260,9,room,mountain_view,False,67.77777777777777,610.0,9,27.0,55.625,445.0,8,24.0,-0.17930327868852453,-0.27049180327868855,-0.1111111111111111,22.59259259259259,18.541666666666668,-0.1793032786885245,"Slashers
 (Prices decrease by >10%)","(-0.2, -0.15]"
9041_8_apartment_city_view_True,9041,8,apartment,city_view,True,319.0908108108108,23612.72,74,74.0,578.9905128205128,22580.629999999997,39,39.0,0.8145007414951749,-0.04370906867146198,-0.47297297297297297,319.0908108108108,578.9905128205128,0.8145007414951749,"Moonshots
 (Prices increase by >30%)",
8301_6_room_no_view_True,8301,6,room,no_view,True,122.07272727272726,2685.6,22,112.0,143.9633333333333,4318.9,30,160.0,0.17932429748783626,0.6081694965743222,0.36363636363636365,23.978571428571428,26.993125,0.1257186476020256,"Hikers
 (Prices increase by >15% to +30%)","(0.15, 0.2]"
11777_10_villa_sea_view_True,11777,10,villa,sea_view,True,1027.89625,8223.17,8,8.0,891.66875,7133.35,8,8.0,-0.13253039886077994,-0.13253039886077994,0.0,1027.89625,891.66875,-0.13253039886077994,"Slashers
 (Prices decrease by >10%)","(-0.15, -0.1]"
9571_4_apartment_city_view_True,9571,4,apartment,city_view,True,249.69588235294117,4244.83,17,17.0,253.22222222222223,2279.0,9,9.0,0.014122539130607825,-0.4631115969308547,-0.47058823529411764,249.69588235294117,253.22222222222223,0.014122539130607825,"Flatliners
 (Prices change by -10% to +5%)","(-5.55e-17, 0.05]"
13253_9_room_mountain_view_True,13253,9,room,mountain_view,True,439.4271428571428,3075.99,7,7.0,452.99500000000006,5435.9400000000005,12,12.0,0.030876238219240196,0.7672164083758403,0.7142857142857143,439.4271428571428,452.99500000000006,0.030876238219240196,"Flatliners
 (Prices change by -10% to +5%)","(-5.55e-17, 0.05]"
12537_10_room_mountain_view_True,12537,10,room,mountain_view,True,78.57547413793102,18229.51,232,2264.0,95.82941176470587,11403.699999999999,119,1156.0,0.21958426361497177,-0.37443738202507915,-0.4870689655172414,8.051903710247348,9.864792387543252,0.22515031755641962,"Hikers
 (Prices increase by >15% to +30%)","(0.2, 0.25]"
7862_5_apartment_city_view_True,7862,5,apartment,city_view,True,375.373417721519,29654.5,79,79.0,512.2127868852459,31244.98,61,61.0,0.36454198060781423,0.05363368122881854,-0.22784810126582278,375.373417721519,512.2127868852459,0.36454198060781423,"Moonshots
 (Prices increase by >30%)","(0.35, 0.4]"
12653_5_room_city_view_True,12653,5,room,city_view,True,210.93342105263162,8015.470000000001,38,65.0,231.87111111111113,4173.68,18,30.0,0.09926207973109769,-0.479296909601059,-0.5263157894736842,123.3149230769231,139.12266666666667,0.1281900291977055,"Nudgers
 (Prices increase by >5% to +15%)","(0.05, 0.1]"
11936_3_room_no_view_False,11936,3,room,no_view,False,182.95681818181814,4025.049999999999,22,88.0,102.38428571428572,3583.4500000000003,35,140.0,-0.44039098005881006,-0.1097129228208342,0.5909090909090909,45.739204545454534,25.59607142857143,-0.44039098005881006,"Slashers
 (Prices decrease by >10%)",
8789_10_room_sea_view_True,8789,10,room,sea_view,True,263.2936363636364,5792.460000000001,22,22.0,351.7,3517.0,10,10.0,0.33577098503917147,-0.39283137043674027,-0.5454545454545454,263.2936363636364,351.7,0.33577098503917147,"Moonshots
 (Prices increase by >30%)","(0.3, 0.35]"
5956_2_room_mountain_view_True,5956,2,room,mountain_view,True,136.025,1360.25,10,10.0,114.16285714285715,2397.42,21,21.0,-0.16072150602567803,0.7624848373460762,1.1,136.025,114.16285714285715,-0.16072150602567803,"Slashers
 (Prices decrease by >10%)","(-0.2, -0.15]"
